grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
275,0.361854130572,河网密,年均降,暴雨天,0.079976074,0.06454518,0.026093714
276,0.262851140151,河网密,年均降,暴雨天,0.081790514,0.034570143,0.024681311
278,0.594052299488,河网密,暴雨天,年均降,0.11841884,0.063371874,0.014875051
297,0.31558543887,河网密,暴雨天,土壤渗,0.066488154,0.01846348,0.015591341
301,0.431416272871,河网密,年均降,村庄分,0.07560262,0.07309807,0.034315776
302,0.365301179984,河网密,年均降,暴雨天,0.050591633,0.04050883,0.024717068
303,0.45339639374,河网密,年均降,村庄分,0.07681674,0.061003942,0.03492541
307,0.279175727082,河网密,暴雨天,年均降,0.07802403,0.026154244,0.0225131
309,0.52197971743,河网密,暴雨天,行洪能,0.17417668,0.035870105,0.01916901
310,0.466706277418,年均降,河网密,村庄分,0.067865014,0.048969224,0.027763823
323,0.453011521336,河网密,年均降,暴雨天,0.06786196,0.027708424,0.01978875
324,0.464789489491,暴雨天,年均降,村庄分,0.06813031,0.052996244,0.027743852
325,0.459582519802,河网密,年均降,暴雨天,0.049652994,0.022216821,0.0140475705
329,0.154623767684,土壤渗,河网密,年均降,0.13700819,0.08661481,0.023244277
335,0.371646131612,河网密,年均降,土壤渗,0.07784601,0.04138567,0.013822262
337,0.508324166221,河网密,年均降,暴雨天,0.09504122,0.061847292,0.02277373
338,0.585342654019,河网密,年均降,暴雨天,0.13546793,0.064180255,0.02359362
344,0.36809667871,河网密,土壤渗,年均降,0.08171619,0.07739585,0.036887307
347,0.348212867483,河网密,年均降,暴雨天,0.07268529,0.026637692,0.0150865875
352,0.410537694891,暴雨天,村庄分,土壤渗,0.020133562,0.016512323,0.012940869
359,0.28814505876,河网密,年均降,暴雨天,0.07863665,0.032991417,0.024021912
367,0.537389794657,河网密,暴雨天,年均降,0.10713849,0.04542796,0.019566625
368,0.496001712793,暴雨天,河网密,土壤渗,0.042993758,0.042024974,0.012355641
369,0.397704025192,河网密,土壤渗,暴雨天,0.057516836,0.05275876,0.044603486
375,0.352140721272,河网密,年均降,暴雨天,0.08132168,0.043507278,0.03754871
378,0.273647427313,河网密,耕地占,村庄分,0.07568169,0.034911025,0.014078157
379,0.156440873817,土壤渗,河网密,年均降,0.13688593,0.08639821,0.021315297
387,0.46574714876,暴雨天,年均降,村庄分,0.069775574,0.026245568,0.026217781
390,0.515452166173,暴雨天,河网密,年均降,0.064913504,0.053635225,0.025066543
391,0.443133682751,河网密,年均降,暴雨天,0.0846075,0.035296954,0.03424025
396,0.411189829269,年均降,河网密,暴雨天,0.06889073,0.04822105,0.027337639
399,0.495081074084,河网密,暴雨天,村庄分,0.095964365,0.028476719,0.026959756
406,0.512149601928,土壤渗,年均降,耕地占,0.09281774,0.0354247,0.02206571
415,0.309349079763,河网密,村庄分,公安,0.080827646,0.014566361,0.010767011
417,0.556805811145,河网密,年均降,暴雨天,0.1141155,0.07258271,0.023154674
423,0.452073306338,暴雨天,年均降,河网密,0.03762473,0.03356532,0.021601912
425,0.605915526713,河网密,暴雨天,行洪能,0.2269974,0.023874775,0.02042739
432,0.596014439608,河网密,暴雨天,行洪能,0.19334565,0.026610803,0.020522192
436,0.356960705489,土壤渗,河网密,年均降,0.08577006,0.07731218,0.026544107
440,0.396434663002,河网密,土壤渗,暴雨天,0.06625336,0.03903203,0.01665821
442,0.576431370143,河网密,村庄分,暴雨天,0.14255464,0.03433339,0.020511491
447,0.478157087935,年均降,河网密,耕地占,0.043525137,0.025726683,0.008283707
449,0.424743533627,耕地占,河网密,村庄分,0.028976338,0.028448872,0.01899254
450,0.116682314737,土壤渗,河网密,暴雨天,0.13940343,0.08930571,0.034549788
458,0.230880535954,河网密,年均降,暴雨天,0.081335396,0.0329405,0.023138177
460,0.664922593669,河网密,土壤渗,村庄分,0.11835078,0.05917521,0.045000795
462,0.703403638907,河网密,年均降,村庄分,0.1992544,0.10763928,0.03363168
468,0.571459847048,河网密,村庄分,暴雨天,0.111936115,0.045544125,0.040875826
476,0.698489601947,河网密,土壤渗,暴雨天,0.23639123,0.049165756,0.028338855
478,0.278661753757,土壤渗,暴雨天,村庄分,0.113890395,0.06235411,0.027034277
480,0.520071627187,河网密,年均降,行洪能,0.1891716,0.040470403,0.02029318
482,0.489109972784,河网密,暴雨天,村庄分,0.08724837,0.055388357,0.019394713
488,0.0,坡度,土壤渗,河网密,0.1377997,0.08374211,0.0642081
489,0.475507399575,河网密,暴雨天,村庄分,0.10316178,0.044130333,0.02519361
495,0.580834712864,河网密,土壤渗,村庄分,0.068134755,0.050312523,0.04307114
496,0.0,行洪能,河网密,年均降,0.17697832,0.12904003,0.06477692
504,0.404135291488,暴雨天,村庄分,年均降,0.028175972,0.024311343,0.021273108
506,0.13661991109,土壤渗,河网密,暴雨天,0.13511053,0.08954232,0.027479077
508,0.396501391518,年均降,暴雨天,村庄分,0.03652789,0.02168254,0.019163847
512,0.358174507529,河网密,年均降,暴雨天,0.08180188,0.04515604,0.025700008
522,0.578192718265,土壤渗,河网密,耕地占,0.083979785,0.06929603,0.012336934
523,0.411472375974,年均降,河网密,耕地占,0.06834105,0.05527292,0.021136824
525,0.282585748956,河网密,暴雨天,年均降,0.077960946,0.026985954,0.023397125
526,0.397794442729,河网密,暴雨天,年均降,0.07551342,0.070558906,0.010173633
532,0.460776877551,土壤渗,河网密,年均降,0.091606945,0.07718811,0.05032544
536,0.306429849183,河网密,暴雨天,年均降,0.07791289,0.025723118,0.016493155
539,0.341029034912,河网密,年均降,行洪能,0.07556457,0.022078212,0.003780901
544,0.308692248892,河网密,土壤渗,年均降,0.085895024,0.061096583,0.05707275
546,0.416637630502,河网密,年均降,村庄分,0.05728449,0.03894331,0.03519473
547,0.188378589459,土壤渗,河网密,暴雨天,0.1409257,0.087396175,0.010422509
561,0.350303802608,河网密,年均降,暴雨天,0.074213006,0.014592893,0.014237937
569,0.424612835912,河网密,年均降,村庄分,0.060198102,0.03744215,0.027797123
570,0.179336735685,土壤渗,河网密,暴雨天,0.13308816,0.08693807,0.01654639
573,0.363475227652,河网密,暴雨天,年均降,0.07571128,0.023279296,0.016430194
574,0.247766539701,河网密,年均降,暴雨天,0.07845792,0.033171635,0.029467246
579,0.322720796362,河网密,年均降,公安,0.070532404,0.023788456,0.009194706
584,0.462501530312,年均降,河网密,村庄分,0.065680124,0.06383999,0.026221376
590,0.521408522917,河网密,年均降,暴雨天,0.08821671,0.03557763,0.023604061
597,0.292454384493,河网密,暴雨天,年均降,0.07840826,0.029069219,0.028525408
599,0.577613302006,河网密,年均降,暴雨天,0.19007133,0.02831545,0.022856982
609,0.552409824548,河网密,暴雨天,年均降,0.096977554,0.0676287,0.025088351
621,0.471917638896,河网密,年均降,行洪能,0.14411123,0.04626051,0.0124276485
633,0.629193261635,河网密,暴雨天,村庄分,0.12098249,0.07240536,0.0337033
641,0.42630188672,行洪能,土壤渗,暴雨天,0.015681164,0.011203422,0.010268507
646,0.542468493635,河网密,年均降,行洪能,0.19700386,0.0370218,0.021111062
647,0.410310743515,年均降,暴雨天,河网密,0.024979478,0.02483223,0.013724205
649,0.398992982778,河网密,暴雨天,村庄分,0.044729162,0.035513062,0.014741117
650,0.407035117553,河网密,耕地占,村庄分,0.05297199,0.02418757,0.023852754
651,0.302626594285,河网密,暴雨天,村庄分,0.07705592,0.020981215,0.016909558
654,0.239669225802,河网密,年均降,暴雨天,0.079425424,0.048809595,0.03196952
658,0.515775409858,河网密,村庄分,耕地占,0.11465631,0.009607447,0.00951054
665,0.371667267862,暴雨天,河网密,年均降,0.07901831,0.07875636,0.033715166
666,0.279205014883,河网密,耕地占,年均降,0.0782469,0.03813995,0.021621926
668,0.241291909394,河网密,年均降,暴雨天,0.0817547,0.04555493,0.031499553
682,0.274204238637,年均降,河网密,暴雨天,0.052313097,0.033360414,0.024296487
694,0.450356498812,年均降,暴雨天,村庄分,0.05618397,0.022123413,0.010618993
703,0.54572831944,河网密,暴雨天,年均降,0.1943478,0.033180926,0.021792214
706,0.518577150569,河网密,年均降,暴雨天,0.1418654,0.03901328,0.021066405
710,0.0,坡度,河网密,行洪能,0.13768326,0.07299993,0.07108861
711,0.292767781118,河网密,土壤渗,年均降,0.083276324,0.05296941,0.042644374
720,0.629336145299,河网密,年均降,村庄分,0.14866011,0.051845565,0.033028763
721,0.613717167092,河网密,年均降,村庄分,0.1491143,0.08905031,0.030410523
723,0.34192369201,河网密,年均降,暴雨天,0.078672804,0.035011455,0.030039798
725,0.439428793887,河网密,年均降,土壤渗,0.048154637,0.015702736,0.009999588
730,0.481894893833,村庄分,年均降,行洪能,0.030431652,0.027378952,0.014830567
731,0.431284963838,土壤渗,年均降,暴雨天,0.04551209,0.037204083,0.03017708
735,0.296052907863,河网密,暴雨天,土壤渗,0.07724337,0.023981404,0.013381297
738,0.419631002363,河网密,土壤渗,年均降,0.07275126,0.060186584,0.026731072
741,0.372724725667,河网密,暴雨天,年均降,0.078737564,0.05876947,0.028408084
749,0.556733851098,河网密,暴雨天,年均降,0.09913102,0.068606734,0.013224387
751,0.385638579849,河网密,年均降,村庄分,0.049244806,0.034406066,0.017505046
774,0.544315760293,河网密,土壤渗,年均降,0.06702783,0.06607348,0.044930007
780,0.348684064613,河网密,年均降,村庄分,0.07510343,0.023762368,0.017418437
785,0.300160854809,河网密,暴雨天,土壤渗,0.07725035,0.017877318,0.014042041
788,0.344134272869,河网密,土壤渗,年均降,0.0813128,0.076130465,0.033492636
789,0.376103239611,河网密,年均降,土壤渗,0.07804471,0.041496452,0.013743459
798,0.345061009129,河网密,暴雨天,年均降,0.083963305,0.026825093,0.01970275
800,0.429637916817,土壤渗,河网密,年均降,0.101637825,0.07412167,0.033932682
803,0.593007315043,河网密,暴雨天,行洪能,0.18968238,0.039263573,0.024224468
810,0.302313690343,河网密,暴雨天,村庄分,0.07813961,0.014734979,0.0137639195
820,0.658077498113,河网密,土壤渗,村庄分,0.13041039,0.05650898,0.034669474
825,0.711033058561,河网密,暴雨天,土壤渗,0.29990962,0.026485432,0.021166945
826,0.390717172036,河网密,暴雨天,土壤渗,0.0810339,0.05457683,0.019274192
828,0.382552897142,河网密,村庄分,年均降,0.04558637,0.025319422,0.020453127
832,0.0,坡度,暴雨天,村庄分,0.3014261,0.033723403,0.027443007
834,0.36372754495,河网密,年均降,土壤渗,0.07699985,0.044019744,0.014153016
835,0.547979958581,河网密,年均降,行洪能,0.19202583,0.029652262,0.016760215
842,0.472408343691,土壤渗,年均降,河网密,0.08459212,0.038107842,0.020556059
843,0.29923847564,河网密,年均降,公安,0.08218639,0.03912817,0.024944382
849,0.362382561646,河网密,年均降,暴雨天,0.08315458,0.04510162,0.026088819
851,0.564745354012,河网密,村庄分,年均降,0.14745772,0.034657728,0.030325433
852,0.198536198164,河网密,年均降,暴雨天,0.08333802,0.06685322,0.035667762
860,0.345789713164,河网密,年均降,耕地占,0.07948199,0.04006329,0.024972755
869,0.367233783007,河网密,暴雨天,行洪能,0.04168006,0.02940122,0.020685801
872,0.433669387309,河网密,村庄分,年均降,0.07965225,0.04384996,0.03698345
874,0.572108383514,河网密,年均降,村庄分,0.07694095,0.050065547,0.018367916
879,0.421528165313,河网密,暴雨天,土壤渗,0.056222763,0.037206974,0.007473553
882,0.315496516868,河网密,村庄分,年均降,0.08249765,0.016133634,0.0056758975
883,0.35707618604,土壤渗,河网密,年均降,0.085743986,0.08010409,0.040170945
884,0.46454352436,土壤渗,河网密,年均降,0.09539415,0.07320376,0.05194942
886,0.560099064319,河网密,暴雨天,年均降,0.105238296,0.06465773,0.029192975
890,0.351709091959,河网密,年均降,暴雨天,0.08244157,0.039502278,0.029419217
893,0.318152559937,河网密,暴雨天,年均降,0.080721,0.035341993,0.028668877
899,0.551556894602,河网密,暴雨天,年均降,0.11118534,0.056865677,0.0151253
904,0.284831464783,河网密,公安,村庄分,0.07788152,0.01727956,0.010206782
909,0.604308182995,河网密,土壤渗,村庄分,0.11199222,0.052960645,0.016254116
910,0.214636470107,土壤渗,河网密,年均降,0.13478938,0.08875979,0.037420247
911,0.0938124328482,土壤渗,河网密,年均降,0.1368364,0.099905536,0.042476743
