grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
131,0.0,坡度,河网密,行洪能,0.2753278631346894,0.06474258520414083,0.0305655036820325
135,0.90268972787,河网密,土壤渗,耕地占,0.3116563485062058,0.021128158185155912,0.014465165965397701
136,0.796548345857,河网密,暴雨天,年均降,0.18901163616060057,0.02318408152032586,0.007291910354820716
137,0.586487674023,河网密,土壤渗,暴雨天,0.01747988155067758,0.008215618573395169,0.006616370415376682
139,0.57152681262,村庄分,行洪能,河网密,0.016288448874071687,0.011279985328047484,0.010448490439591718
140,0.491290183456,河网密,年均降,暴雨天,0.08318764668868846,0.03560166480338784,0.030535533066493377
143,0.64963323469,河网密,暴雨天,土壤渗,0.08706622590826718,0.00997636519568513,0.00891503114674557
145,0.572497506033,河网密,土壤渗,村庄分,0.021204599953682422,0.009991242197307607,0.008343396947315992
151,0.527709436236,河网密,土壤渗,暴雨天,0.07685697662888105,0.026459093310832654,0.013214958522702684
155,0.627676661842,河网密,暴雨天,年均降,0.05689701048854307,0.019480039269970915,0.0177264392928487
162,0.577664066445,河网密,年均降,土壤渗,0.07004919716100308,0.04272123269025535,0.03964512217018719
163,0.457917646928,河网密,年均降,土壤渗,0.08473437186731042,0.05630951156897107,0.020332815012998183
170,0.674074643941,河网密,年均降,土壤渗,0.08622098991918971,0.018695096090258954,0.01663405594017742
171,0.689370089326,河网密,耕地占,土壤渗,0.1540444656808178,0.017270791973609704,0.01340200880815051
176,0.566112287281,土壤渗,河网密,村庄分,0.022318834847369972,0.011746343158398898,0.006538284881355515
177,0.65084796208,河网密,土壤渗,行洪能,0.13783672244665326,0.02428347214257747,0.014668054829279695
183,0.43155908289,河网密,年均降,土壤渗,0.08858433789403275,0.027630955616523407,0.015270334530880454
185,0.536266067304,河网密,行洪能,年均降,0.02361585721180138,0.012810174370438588,0.011992380998321544
190,0.47689660891,河网密,年均降,暴雨天,0.0871501574258705,0.03997905626475489,0.02792879710036686
197,0.522624986641,河网密,暴雨天,年均降,0.05976827988622685,0.02441145342136383,0.022522234397688076
198,0.601574260341,河网密,村庄分,暴雨天,0.05082169851747,0.01889915863963286,0.0110931396638051
201,0.500675903125,河网密,年均降,暴雨天,0.08283741293708682,0.034963423181873926,0.03197446102176291
203,0.553162008072,河网密,土壤渗,年均降,0.07688094921315092,0.031058039090767854,0.017143041834191585
204,0.739326387398,河网密,村庄分,土壤渗,0.09984971323185075,0.024374721261678216,0.018750924196307642
206,0.429932244221,河网密,年均降,土壤渗,0.0872725190505332,0.025569415107157545,0.011750109532577099
