grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
348,0.353312606654,河网密,dem,年均降,0.091955535,0.06750589,0.042295724
349,0.576416166443,河网密,年均降,委占比,0.06049101,0.03474677,0.023417987
350,0.777794692635,河网密,dem,暴雨天,0.20404384,0.03613064,0.035217594
351,0.697936340797,河网密,dem,土壤渗,0.09452008,0.04551007,0.023710033
352,0.410537694891,dem,河网密,委占比,0.05619467,0.018540563,0.0114954915
353,0.5470460274,河网密,dem,年均降,0.07902569,0.03754069,0.033623453
354,0.472870196932,河网密,暴雨天,dem,0.076744884,0.039342582,0.028347602
355,0.677683971145,河网密,dem,土壤渗,0.087546475,0.044332575,0.02502744
356,0.396545559168,河网密,年均降,dem,0.087070346,0.06572186,0.040448464
357,0.820254781481,河网密,dem,土壤渗,0.21456468,0.03562423,0.020584846
358,0.54694434828,河网密,暴雨天,dem,0.085096784,0.053508207,0.04168342
359,0.28814505876,河网密,dem,年均降,0.09513313,0.080041885,0.04721808
360,0.496916202721,年均降,dem,河网密,0.061543792,0.047864754,0.02786894
361,0.536216401857,dem,暴雨天,委占比,0.029355118,0.016085196,0.015752168
362,0.626706500684,河网密,dem,暴雨天,0.0849583,0.02670307,0.017444007
363,0.484789038,河网密,dem,暴雨天,0.09469514,0.03714973,0.0112516945
364,0.476707935087,河网密,dem,暴雨天,0.09302546,0.04297345,0.036629513
365,0.475500562221,河网密,dem,暴雨天,0.09367711,0.045000777,0.039300956
366,0.640846519431,河网密,dem,委占比,0.09231488,0.024485074,0.017021177
367,0.537389794657,河网密,dem,年均降,0.09695148,0.03251452,0.02897577
368,0.496001712793,dem,暴雨天,委占比,0.04993188,0.02814163,0.01115142
369,0.397704025192,河网密,dem,土壤渗,0.06629946,0.05441494,0.034561384
370,0.647712153344,河网密,dem,村庄分,0.09537157,0.019016052,0.017069144
371,0.576237738625,dem,委占比,河网密,0.032819394,0.020557601,0.019021727
372,0.495632626301,年均降,dem,河网密,0.025137482,0.023886722,0.017363824
373,0.545207040369,暴雨天,dem,委占比,0.064174935,0.03402976,0.011641356
374,0.526276245713,河网密,年均降,行洪能,0.0935466,0.036855735,0.026269544
375,0.352140721272,河网密,dem,暴雨天,0.09308832,0.056173574,0.02396714
376,0.52493049192,河网密,dem,土壤渗,0.09207172,0.04277203,0.031549484
377,0.613436412713,河网密,年均降,dem,0.10999547,0.043773584,0.027690742
378,0.273647427313,河网密,dem,耕地占,0.09389964,0.065146446,0.024899362
379,0.156440873817,河网密,土壤渗,dem,0.11996065,0.107107826,0.08468481
380,0.499928340932,河网密,年均降,暴雨天,0.048798863,0.038310904,0.03611982
381,0.418896107269,年均降,坡度,河网密,0.06521774,0.052101135,0.040149607
382,0.59958898233,年均降,dem,土壤渗,0.053195797,0.048977744,0.033945713
383,0.41377742059,河网密,年均降,dem,0.075152315,0.030779526,0.025163062
384,0.650018429953,河网密,dem,土壤渗,0.084120706,0.029734638,0.022886056
385,0.627072434534,dem,土壤渗,河网密,0.043105416,0.027327495,0.020259157
386,0.45679025586,河网密,dem,暴雨天,0.09442627,0.022149988,0.013459398
387,0.46574714876,暴雨天,dem,年均降,0.057132922,0.0457779,0.031216297
388,0.651306240519,河网密,dem,委占比,0.08878183,0.02608242,0.016278924
389,0.572822350116,河网密,暴雨天,委占比,0.08178734,0.022752155,0.015749091
390,0.515452166173,暴雨天,河网密,年均降,0.04544428,0.035793815,0.03420219
391,0.443133682751,河网密,dem,年均降,0.06761681,0.055114396,0.033793546
392,0.709419328812,河网密,dem,土壤渗,0.08604994,0.044733454,0.029907031
393,0.46735834238,委占比,土壤渗,河网密,0.015527648,0.015443358,0.014525145
394,0.527183907373,dem,河网密,土壤渗,0.03934465,0.033364344,0.027428979
395,0.799834742034,河网密,dem,土壤渗,0.2289478,0.03381088,0.021745816
396,0.411189829269,河网密,坡度,dem,0.057694577,0.029858997,0.027413161
397,0.72683148944,河网密,dem,土壤渗,0.14057517,0.04136341,0.017377894
398,0.787233381725,河网密,dem,暴雨天,0.22266454,0.03427492,0.029838301
399,0.495081074084,河网密,dem,委占比,0.08745274,0.053599436,0.020378064
400,0.616377003922,河网密,dem,委占比,0.08434582,0.022025637,0.014925338
401,0.583544434595,土壤渗,年均降,dem,0.035650443,0.027441327,0.021723902
402,0.613379599142,河网密,dem,暴雨天,0.056254037,0.025684614,0.024263319
403,0.513461231693,河网密,dem,暴雨天,0.06374797,0.02722711,0.023399878
404,0.376853644355,坡度,河网密,年均降,0.08453216,0.03908469,0.034103695
405,0.512869398456,河网密,dem,暴雨天,0.09067618,0.042389195,0.04077184
406,0.512149601928,dem,河网密,土壤渗,0.04910038,0.044516467,0.021881182
407,0.635804910305,河网密,dem,委占比,0.08046955,0.029338416,0.020178635
408,0.54840023477,dem,暴雨天,河网密,0.033418044,0.025883894,0.014800868
409,0.445710755823,河网密,年均降,dem,0.09560871,0.018457726,0.0172763
410,0.619599284096,dem,土壤渗,暴雨天,0.054678705,0.032665905,0.016606782
411,0.567582666381,dem,年均降,河网密,0.0416314,0.03794322,0.03570132
412,0.0,河网密,行洪能,年均降,0.17084841,0.07692764,0.07569561
413,0.529336792502,河网密,dem,年均降,0.08193635,0.030416286,0.028505895
414,0.60006646775,dem,河网密,委占比,0.03604617,0.017736133,0.015497908
415,0.309349079763,河网密,dem,年均降,0.09800363,0.06546374,0.022883154
416,0.558653139625,dem,村庄分,公安,0.026082024,0.009162822,0.008166147
417,0.556805811145,河网密,dem,暴雨天,0.094976164,0.029988237,0.019279938
418,0.552424944137,河网密,dem,年均降,0.06783682,0.032634664,0.02461257
419,0.670227712344,河网密,dem,暴雨天,0.08952625,0.032975696,0.025993336
420,0.497154031657,河网密,dem,暴雨天,0.08576495,0.04031444,0.02892882
421,0.516491808921,河网密,dem,村庄分,0.0904072,0.037284978,0.03553584
422,0.690898727287,河网密,dem,暴雨天,0.09584366,0.028513603,0.023932377
423,0.452073306338,dem,暴雨天,年均降,0.05009228,0.020037709,0.009348318
424,0.0,坡度,河网密,村庄分,0.3486225,0.116585396,0.024267966
425,0.605915526713,河网密,dem,年均降,0.19899333,0.058917932,0.027677624
426,0.43026094974,河网密,dem,暴雨天,0.09432695,0.03386706,0.02750103
427,0.671416126499,河网密,dem,委占比,0.10020986,0.024507167,0.01667573
428,0.315149867953,河网密,dem,年均降,0.09496414,0.04132758,0.017367426
429,0.555968210224,河网密,dem,土壤渗,0.06945922,0.033012636,0.031960066
430,0.592086725491,年均降,河网密,dem,0.08417467,0.070425265,0.04510038
431,0.548114972584,河网密,dem,土壤渗,0.055858247,0.04356537,0.035132356
432,0.596014439608,河网密,dem,年均降,0.16344573,0.053565364,0.025703968
433,0.644192277893,河网密,暴雨天,年均降,0.080127954,0.040537518,0.018764697
434,0.513955198783,河网密,土壤渗,dem,0.08277929,0.027494099,0.021124465
435,0.756922548467,河网密,年均降,dem,0.18172118,0.042685755,0.034373328
436,0.356960705489,dem,河网密,年均降,0.07459266,0.05902974,0.050841205
437,0.411498038038,河网密,暴雨天,坡度,0.09353095,0.053855773,0.050715894
438,0.619012877468,dem,村庄分,年均降,0.042910155,0.041603975,0.021964004
439,0.418326798036,河网密,dem,年均降,0.08810157,0.025053328,0.0161881
440,0.396434663002,河网密,dem,土壤渗,0.090217955,0.04700101,0.023252226
441,0.479658584477,河网密,dem,暴雨天,0.087305844,0.036803592,0.03139247
442,0.576431370143,河网密,dem,年均降,0.10700339,0.031450532,0.023190558
443,0.455898312005,河网密,dem,暴雨天,0.09409879,0.031284582,0.015510398
444,0.598661887744,dem,土壤渗,年均降,0.032382675,0.02752958,0.025280608
445,0.475904885402,河网密,dem,暴雨天,0.060120754,0.047089476,0.028401215
446,0.486591128278,河网密,dem,暴雨天,0.08805509,0.03523232,0.016050749
447,0.478157087935,dem,年均降,土壤渗,0.04329801,0.02090656,0.0121413395
448,0.529948317192,河网密,土壤渗,年均降,0.085352466,0.028091801,0.026818706
449,0.424743533627,dem,耕地占,委占比,0.053823944,0.015711293,0.011765226
450,0.116682314737,河网密,土壤渗,dem,0.12039572,0.11149744,0.08754312
451,0.433271255457,dem,年均降,河网密,0.059112612,0.058715872,0.030501954
452,0.487834738059,河网密,土壤渗,年均降,0.07233571,0.027327323,0.021049485
453,0.704201772357,河网密,dem,土壤渗,0.09542836,0.04370833,0.028728453
454,0.563062423024,河网密,dem,年均降,0.062610686,0.050354265,0.048093632
455,0.423910882355,河网密,dem,行洪能,0.095749006,0.026866987,0.018482769
456,0.688700782859,河网密,dem,土壤渗,0.0960764,0.04756564,0.025367444
457,0.720134796682,河网密,dem,委占比,0.075970456,0.0723294,0.030424323
458,0.230880535954,河网密,dem,年均降,0.09869482,0.0870258,0.05647969
459,0.582398939231,河网密,委占比,dem,0.08508845,0.032725397,0.026266959
460,0.664922593669,河网密,土壤渗,村庄分,0.09232879,0.03818153,0.027812343
461,0.665784585574,河网密,dem,委占比,0.09341393,0.042310975,0.019097783
462,0.703403638907,河网密,dem,坡度,0.21484129,0.025541138,0.020292802
463,0.483085282824,河网密,dem,年均降,0.071182966,0.022422805,0.014989069
464,0.58299084369,河网密,dem,年均降,0.0889525,0.049832784,0.04910139
465,0.583200955194,河网密,土壤渗,委占比,0.065267645,0.026753688,0.016636087
466,0.649882242084,河网密,dem,土壤渗,0.07832761,0.030431934,0.026060062
467,0.409194008624,河网密,dem,年均降,0.095710024,0.02870677,0.02233344
468,0.571459847048,河网密,村庄分,dem,0.09387248,0.029587708,0.024359746
469,0.447811552808,河网密,dem,年均降,0.09089923,0.025629736,0.012603966
470,0.659215806304,年均降,河网密,dem,0.09598048,0.07124324,0.060893267
471,0.47314910766,河网密,暴雨天,年均降,0.08995452,0.04308511,0.03890133
472,0.697214052204,河网密,dem,暴雨天,0.10745774,0.024949327,0.018425137
473,0.624895343111,dem,暴雨天,委占比,0.036588743,0.026985964,0.014865846
474,0.502816758865,河网密,dem,土壤渗,0.096240334,0.03915824,0.02630978
475,0.398062309623,河网密,暴雨天,坡度,0.0677888,0.038385633,0.035630472
476,0.698489601947,河网密,暴雨天,土壤渗,0.18476407,0.018140685,0.017764743
477,0.608937132186,dem,年均降,土壤渗,0.039077587,0.035296876,0.02971131
478,0.278661753757,土壤渗,dem,暴雨天,0.09040807,0.07745745,0.05510869
479,0.542823390774,河网密,dem,委占比,0.09821669,0.05071984,0.017248983
480,0.520071627187,河网密,dem,年均降,0.13388038,0.0796859,0.040147897
481,0.644300422393,河网密,dem,暴雨天,0.09115425,0.030899834,0.029358756
482,0.489109972784,河网密,dem,暴雨天,0.05799659,0.044150412,0.035062578
483,0.409950003644,河网密,dem,年均降,0.10018477,0.031132348,0.025234213
484,0.503861225834,河网密,委占比,暴雨天,0.061051276,0.03001505,0.016999254
485,0.727266023474,河网密,dem,年均降,0.197119,0.03278272,0.018656434
486,0.446743371812,dem,年均降,河网密,0.054072637,0.036729656,0.02386637
487,0.663311175078,河网密,dem,暴雨天,0.06493092,0.027893858,0.026286526
488,0.0,坡度,河网密,土壤渗,0.1573949,0.11999801,0.08494636
489,0.475507399575,河网密,dem,暴雨天,0.08554854,0.058726475,0.028517501
490,0.469000719303,河网密,dem,暴雨天,0.05317507,0.045022603,0.02590005
491,0.509736122671,年均降,dem,土壤渗,0.035963025,0.027217532,0.02258077
492,0.382328692793,河网密,年均降,dem,0.08628237,0.05192516,0.03600135
493,0.552489743991,河网密,年均降,dem,0.092931926,0.046690885,0.044093933
494,0.486075399336,河网密,dem,年均降,0.04117822,0.023894642,0.019717973
495,0.580834712864,河网密,土壤渗,dem,0.068841,0.032120034,0.021463202
496,0.0,河网密,行洪能,dem,0.14896935,0.12866393,0.10621358
497,0.508881078771,河网密,dem,暴雨天,0.1185866,0.041194245,0.028319819
498,0.522827702859,河网密,年均降,土壤渗,0.07409751,0.035325654,0.027928786
499,0.505671231707,村庄分,河网密,坡度,0.03454483,0.027862087,0.023317564
500,0.524908123923,年均降,dem,土壤渗,0.037389483,0.02366118,0.019961411
501,0.485694675509,委占比,土壤渗,年均降,0.015326135,0.012612106,0.010967444
