grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
322,0.411606261307,土壤渗,耕地占,暴雨天,0.030391458,0.017469821,0.015918657
332,0.374313945613,河网密,土壤渗,行洪能,0.11579097,0.020272447,0.009839104
336,0.315453902256,河网密,年均降,暴雨天,0.11676209,0.047774248,0.028082442
348,0.353312606654,河网密,年均降,暴雨天,0.12003146,0.027550425,0.023961766
349,0.576416166443,年均降,河网密,土壤渗,0.050203186,0.03645362,0.02732399
354,0.472870196932,河网密,暴雨天,年均降,0.096738085,0.0799205,0.023972813
356,0.396545559168,河网密,年均降,土壤渗,0.09895583,0.041244622,0.023801465
360,0.496916202721,年均降,土壤渗,暴雨天,0.0460406,0.030107452,0.021787057
373,0.545207040369,暴雨天,河网密,年均降,0.10251759,0.034202326,0.02891289
377,0.613436412713,河网密,年均降,土壤渗,0.09192613,0.027089976,0.026070941
381,0.418896107269,河网密,年均降,耕地占,0.064401604,0.052651737,0.028271157
383,0.41377742059,河网密,年均降,耕地占,0.08891492,0.043130405,0.034239613
389,0.572822350116,河网密,土壤渗,暴雨天,0.07407871,0.021900907,0.02049708
393,0.46735834238,土壤渗,河网密,年均降,0.02269492,0.017602641,0.008654034
398,0.787233381725,河网密,暴雨天,年均降,0.20174246,0.077945374,0.023042189
401,0.583544434595,土壤渗,年均降,dem,0.045222096,0.024004804,0.0138848135
403,0.513461231693,土壤渗,河网密,暴雨天,0.040111363,0.031157074,0.027154157
404,0.376853644355,河网密,耕地占,土壤渗,0.055190794,0.037528742,0.021238185
407,0.635804910305,河网密,土壤渗,年均降,0.07973442,0.054222617,0.028759148
418,0.552424944137,土壤渗,河网密,耕地占,0.0424261,0.020928629,0.018398046
428,0.315149867953,河网密,年均降,土壤渗,0.10209667,0.04842342,0.023785334
431,0.548114972584,土壤渗,河网密,dem,0.037423454,0.03685068,0.017112281
435,0.756922548467,河网密,年均降,土壤渗,0.15909244,0.043152787,0.041512005
437,0.411498038038,河网密,暴雨天,年均降,0.10680002,0.076294854,0.022834191
439,0.418326798036,河网密,年均降,土壤渗,0.11404944,0.036024034,0.03210164
445,0.475904885402,年均降,土壤渗,村庄分,0.03847627,0.030576281,0.026924852
451,0.433271255457,河网密,年均降,土壤渗,0.09128895,0.04971799,0.024476008
452,0.487834738059,年均降,河网密,土壤渗,0.0386321,0.037554316,0.02802935
