grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
1897,0.543030800406,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.3770532338487045
1909,0.750594456826,河网密,行洪能,年均降,0.6490620360266698,0.36192389232240463,0.35856457429835104
1911,0.710339372808,河网密,行洪能,年均降,0.6858965896999257,0.47276003306401865,0.18450951525205686
1932,0.544116550549,年均降,河网密,土壤渗,0.29633323426467045,0.16980570571954756,0.13276652342022477
1935,0.56060909699,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.15202218783900645
1936,0.550663811609,年均降,河网密,土壤渗,0.510612057448394,0.48996752085609346,0.35968784861590875
1947,0.474501722464,河网密,年均降,行洪能,0.6063837346062876,0.4944984369511496,0.40304513548477544
1966,0.50331389159,年均降,土壤渗,河网密,0.1721885862999283,0.13276652342022477,0.10892867844710728
1975,0.63745392859,土壤渗,河网密,行洪能,1.1804449885795933,0.8304845470353792,0.4797186496493186
1977,0.76123699472,河网密,行洪能,土壤渗,0.6980255395538966,0.40747044177357444,0.2969178633556298
1981,0.711924856852,河网密,暴雨天,行洪能,0.566229218131927,0.3288997651119126,0.26030901187776395
1987,0.578314409768,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.2125025752454369
1988,0.531558570311,年均降,医院,公安,0.2753360659272475,0.22546706859537863,0.18567535933859283
1995,0.677652411717,河网密,行洪能,土壤渗,0.557894363768054,0.2768679067064338,0.13276652342022477
1999,0.455323878789,河网密,行洪能,土壤渗,0.6063837346062876,0.4007895682837993,0.35968784861590875
2004,0.476411087454,河网密,年均降,土壤渗,0.5385310213643106,0.4701518038042246,0.35968784861590875
2012,0.493326302895,河网密,行洪能,土壤渗,0.48201364602419816,0.19923142088913195,0.13276652342022477
2024,0.636719730496,河网密,年均降,土壤渗,0.6063837346062876,0.4634242074121012,0.4610693794074714
2031,0.553202284762,河网密,年均降,行洪能,0.6063837346062876,0.46971269285168055,0.40304513548477544
2033,0.458008167172,年均降,河网密,行洪能,0.6099617903151232,0.6063837346062876,0.40304513548477544
2042,0.560051157557,河网密,行洪能,土壤渗,0.6063837346062876,0.40304513548477544,0.13276652342022477
2050,0.70207769319,河网密,行洪能,年均降,0.5372839141462418,0.3208416307648655,0.15136668846952736
2063,0.605867103112,河网密,行洪能,年均降,0.5222572217630554,0.4583788638115279,0.22806539051261662
2064,0.544863774264,河网密,暴雨天,年均降,0.5358909317600624,0.3506098862148038,0.3394955517999765
2071,0.73207784635,河网密,行洪能,暴雨天,0.6969766627800879,0.3681580156858754,0.3288997651119126
2073,0.720947268088,河网密,行洪能,土壤渗,0.7297951059127951,0.4267055316321391,0.13276652342022477
2078,0.552943926212,河网密,行洪能,土壤渗,0.6063837346062876,0.40304513548477544,0.13276652342022477
2091,0.504423400587,河网密,行洪能,土壤渗,0.6063837346062876,0.40304513548477544,0.35968784861590875
2100,0.752618478349,河网密,行洪能,土壤渗,0.8772462701032625,0.4800622850374783,0.13276652342022477
2102,0.703344729321,河网密,行洪能,土壤渗,0.6831152607340345,0.3642769738480122,0.13276652342022477
2112,0.525561253907,土壤渗,行洪能,年均降,0.35968784861590875,0.2669745193696431,0.08152127692035342
2114,0.632147086061,年均降,河网密,行洪能,0.633722342963633,0.6063837346062876,0.40304513548477544
2117,0.581309072242,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.2740997787798262
2124,0.614841996443,年均降,行洪能,土壤渗,0.2228869590428597,0.14128484227775434,0.13276652342022477
2136,0.561735717718,河网密,年均降,土壤渗,0.4570375978273018,0.3833301231937346,0.35968784861590875
2140,0.474431747001,河网密,年均降,行洪能,0.6063837346062876,0.6029895437848347,0.40304513548477544
2147,0.599410047708,河网密,行洪能,土壤渗,0.2611943957981142,0.14338891134145937,0.13276652342022477
2155,0.557690217722,行洪能,河网密,土壤渗,0.26972473470684877,0.15396899955746018,0.13276652342022477
2159,0.601819944283,年均降,土壤渗,坡度,0.16598567665841818,0.13276652342022477,0.07838207838089259
2184,0.584034264088,河网密,行洪能,土壤渗,0.44963776338962463,0.3292722224923613,0.13276652342022477
2197,0.414864888615,河网密,年均降,土壤渗,0.5930564078377263,0.5497148561911248,0.35968784861590875
2199,0.711597274851,年均降,暴雨天,河网密,0.6507652615734756,0.19299784335131198,0.1417680634238348
2206,0.595279674392,暴雨天,河网密,土壤渗,0.3288997651119126,0.1399326097643197,0.13276652342022477
2223,0.604277286155,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.3950337118212941
2226,0.59111338312,河网密,年均降,土壤渗,0.3527256898663453,0.21133210327583,0.13276652342022477
2230,0.53591789687,行洪能,土壤渗,暴雨天,0.3521073558953043,0.13276652342022477,0.07880604269360282
2243,0.5491145199,河网密,行洪能,土壤渗,0.6063837346062876,0.23073010476968706,0.13276652342022477
2262,0.488817484911,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.2147079644542033
2264,0.63271258636,河网密,行洪能,土壤渗,0.20598549869555247,0.1403508235271349,0.13276652342022477
2267,0.427957938969,河网密,年均降,行洪能,0.6063837346062876,0.5167949527773901,0.39397842619122064
2280,0.60940621313,河网密,行洪能,土壤渗,0.18316539574091678,0.1625547929205573,0.13276652342022477
2281,0.731758309735,年均降,河网密,行洪能,0.6123876709993088,0.2634189551066989,0.1441673275823072
2282,0.486377313282,土壤渗,年均降,河网密,1.1804449885795933,0.6592889058377153,0.6063837346062876
2299,0.566136521249,土壤渗,暴雨天,河网密,0.13276652342022477,0.07880604269360282,0.06637101766688093
2304,0.594538453853,土壤渗,村庄分,年均降,0.35968784861590875,0.2889805805088754,0.2057935839309857
2305,0.595675439874,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.24083172756477383
2313,0.496078744654,河网密,行洪能,土壤渗,0.6063837346062876,0.32577416144232596,0.13276652342022477
2316,0.44388810539,土壤渗,河网密,年均降,1.1804449885795933,0.6063837346062876,0.42436371535359585
2324,0.469116425465,年均降,河网密,土壤渗,0.6686684798110532,0.4492767658687036,0.35968784861590875
2328,0.562864249895,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.15273540953323708
2329,0.634237932765,年均降,行洪能,土壤渗,0.5953077525239695,0.13602373921356237,0.13276652342022477
2342,0.490958028369,河网密,年均降,行洪能,0.6063837346062876,0.4250732874480105,0.40304513548477544
2345,0.59217010303,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.3288468950961249
2368,0.650428649315,村庄分,年均降,河网密,0.19159204185995812,0.1473694249004781,0.13423571736220047
2383,0.730783556118,河网密,行洪能,暴雨天,0.5940823970178786,0.40877605810176043,0.3288997651119126
2384,0.694571150728,河网密,行洪能,年均降,0.5829454293033953,0.3636390971226309,0.18535362380202539
2387,0.708884623918,河网密,行洪能,土壤渗,0.6055724893843817,0.35800520344345066,0.13276652342022477
2394,0.466741933557,河网密,年均降,行洪能,0.6063837346062876,0.4186647412547361,0.40304513548477544
2396,0.544517965849,河网密,行洪能,年均降,0.593496390788211,0.3969797161508673,0.16808886242633927
2406,0.526482403278,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.2814246168039833
2408,0.572666087919,土壤渗,年均降,河网密,0.13276652342022477,0.12766609053970362,0.11887550575396823
2417,0.558570546552,河网密,行洪能,土壤渗,0.42664898410782437,0.14410384130596893,0.13276652342022477
2421,0.513575972604,河网密,土壤渗,行洪能,0.2792242990161475,0.13276652342022477,0.09127527870307485
2423,0.583249891592,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.1401148575220167
2433,0.695046273637,河网密,行洪能,暴雨天,0.645789754630555,0.38471691051454554,0.3288997651119126
2442,0.445318085103,年均降,河网密,行洪能,0.6480836926331864,0.6063837346062876,0.40304513548477544
2445,0.781504763798,河网密,行洪能,土壤渗,1.1402847675810557,0.5753074561597198,0.13276652342022477
2458,0.53883567904,土壤渗,暴雨天,坡度,0.13276652342022477,0.07880604269360282,0.07838207838089259
2465,0.594593376168,河网密,行洪能,土壤渗,0.25961530719367903,0.19635603203672994,0.13276652342022477
2473,0.593575776999,河网密,行洪能,土壤渗,0.33130265270019166,0.273577531295542,0.13276652342022477
2475,0.652273688927,河网密,行洪能,土壤渗,0.6936558844792508,0.428634871664311,0.13276652342022477
2486,0.44961382929,年均降,河网密,行洪能,0.6228903524641811,0.6063837346062876,0.40304513548477544
2489,0.484495188825,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.2147079644542033
2493,0.736317416361,河网密,行洪能,年均降,1.377789224944327,0.7356368582168594,0.13983607980819798
2496,0.538133695598,河网密,行洪能,年均降,0.6063837346062876,0.4025421370629784,0.296942347307372
2505,0.652943729862,河网密,行洪能,土壤渗,0.838129212767819,0.5189382319115358,0.13276652342022477
2507,0.733042777488,河网密,行洪能,年均降,0.6754283963949518,0.41569306480216356,0.14889105154824994
2511,0.524429925463,河网密,土壤渗,行洪能,0.2520974977380637,0.13276652342022477,0.11463124333562741
2517,0.623157630282,年均降,河网密,行洪能,0.6261086165830656,0.29561158150621986,0.2516278917153977
2527,0.0,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.18823827850464608
2534,0.552994067621,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.13768178517150562
2545,0.559699656127,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.18869200436612052
2546,0.657168756832,年均降,河网密,行洪能,0.6684660979105662,0.5583985373780797,0.34332702304497925
2548,0.64628109459,年均降,河网密,土壤渗,0.3109214968566094,0.16042491378810592,0.13276652342022477
2549,0.567647570913,年均降,河网密,土壤渗,0.23653121134676858,0.17504675477526263,0.13276652342022477
2563,0.601347876482,河网密,行洪能,土壤渗,0.19051309666202268,0.13965322104453243,0.13276652342022477
2565,0.523724058741,河网密,行洪能,土壤渗,0.593496390788211,0.3969797161508673,0.13276652342022477
2570,0.680199173364,行洪能,河网密,土壤渗,0.5036253691848994,0.4815559322113761,0.35968784861590875
2571,0.550546210598,弱占比,卫占比,GDP1占比,0.25778481334006687,0.2577848133294204,0.25778481332916514
2572,0.745680990298,河网密,行洪能,暴雨天,0.6664945737706519,0.5176565341915024,0.19299784335131198
2578,0.569890335079,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.15777842239943035
2580,0.663081401677,河网密,土壤渗,年均降,0.42262253582676035,0.2969178633556298,0.22335321808821368
2581,0.54024082176,河网密,暴雨天,年均降,0.5358909317600624,0.3506098862148038,0.32645887240431704
2606,0.686513057033,年均降,土壤渗,行洪能,0.5111080581350936,0.13276652342022477,0.08986125022207352
2608,0.564459249993,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.1572517241142919
2619,0.702052522297,河网密,行洪能,土壤渗,0.6003437462847341,0.34319406536611574,0.2969178633556298
2620,0.578946462347,河网密,行洪能,土壤渗,0.44963776338962463,0.3292722224923613,0.13276652342022477
2627,0.670790618116,年均降,土壤渗,河网密,0.23387262794869434,0.13276652342022477,0.13011224902835733
2633,0.715013274189,河网密,行洪能,土壤渗,0.707517286525304,0.4095186671935393,0.13276652342022477
2634,0.489260376177,河网密,公安,土壤渗,0.47970877027828657,0.18670338303267195,0.13276652342022477
2639,0.707370212255,河网密,行洪能,年均降,0.551487733731592,0.3453710832916999,0.23273570171645272
2676,0.555243367991,河网密,行洪能,年均降,0.6063837346062876,0.23764045955022445,0.16074359157557608
2677,0.686273813248,河网密,行洪能,土壤渗,0.6627484503256355,0.4035489222922412,0.13276652342022477
2679,0.589127063751,坡度,年均降,土壤渗,4.446895962269267,0.22730374071474443,0.13276652342022477
2681,0.528667181279,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.3506098862148038
2686,0.544495070769,年均降,河网密,土壤渗,0.604198553453117,0.3714728926166306,0.35968784861590875
2707,0.70404218987,河网密,年均降,行洪能,0.5799456543234539,0.3741200176632098,0.19249777656559236
2708,0.64584206254,土壤渗,河网密,暴雨天,0.2969178633556298,0.21206293762255896,0.19299784335131198
2719,0.653341446041,河网密,行洪能,土壤渗,0.8274894957781167,0.5131241702550828,0.35968784861590875
2722,0.668723628541,河网密,年均降,土壤渗,0.3453199396211174,0.2164820882331238,0.13276652342022477
2726,0.532505736432,年均降,土壤渗,河网密,0.5430883251717131,0.35968784861590875,0.2593956015193081
2743,0.619706437607,河网密,土壤渗,行洪能,0.5803032927500696,0.35968784861590875,0.22836507390954267
2748,0.579846369334,河网密,土壤渗,村庄分,0.4434136265751513,0.13276652342022477,0.11855063061745837
2768,0.5786772271,河网密,年均降,土壤渗,0.2644915010206792,0.1503518253555828,0.13276652342022477
2777,0.475496619694,河网密,行洪能,土壤渗,0.6063837346062876,0.36777806782511585,0.13276652342022477
2779,0.501926566841,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.28495449550828006
2789,0.659975583769,土壤渗,河网密,年均降,0.2969178633556298,0.23740466966763257,0.1662098889937103
2816,0.586368672324,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.30490031837628234
2825,0.388487891691,年均降,河网密,行洪能,0.7085896958237058,0.5871195366178504,0.39397842619122064
2835,0.476299531306,河网密,土壤渗,行洪能,0.5230065337090067,0.35968784861590875,0.32914979884684487
2871,0.580273398331,河网密,行洪能,土壤渗,0.36171210132517645,0.21012797446476256,0.13276652342022477
2890,0.5719111955,河网密,年均降,行洪能,0.6063837346062876,0.5930861453571419,0.40304513548477544
2891,0.63687798701,河网密,行洪能,土壤渗,0.8714957129096317,0.766197196703403,0.13276652342022477
2904,0.504777914236,河网密,行洪能,土壤渗,0.32593899478313293,0.15170910949304933,0.13276652342022477
2913,0.736305632375,河网密,行洪能,年均降,0.5404489145128325,0.2870412408303564,0.16189536485273437
2914,0.593662784407,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.3129626073145936
2918,0.548686581702,河网密,行洪能,dem,0.593496390788211,0.3969797161508673,0.1330331885407817
2928,0.696243543968,土壤渗,河网密,暴雨天,0.7893722353917634,0.5531024077259882,0.3288997651119126
2930,0.663155098099,村庄分,河网密,土壤渗,0.19159204185995812,0.13423571736220047,0.13276652342022477
2948,0.733363620013,河网密,行洪能,年均降,0.550260720059895,0.36381233011790054,0.3271668847254208
2950,0.635842188331,河网密,行洪能,土壤渗,0.43806879991568737,0.1893812810045703,0.13276652342022477
2951,0.588375255589,土壤渗,河网密,暴雨天,0.2969178633556298,0.20079393983625485,0.19299784335131198
2968,0.479768223999,年均降,土壤渗,行洪能,0.3784865895606761,0.35968784861590875,0.104599014844323
2972,0.453078470533,年均降,河网密,土壤渗,0.7128488259391506,0.4169439084911851,0.35968784861590875
2978,0.621737778187,河网密,年均降,行洪能,0.6063837346062876,0.5397578346214674,0.40304513548477544
2983,0.677264818475,河网密,行洪能,年均降,0.5299233017138967,0.2979072238779687,0.23145504752003188
2984,0.734294021918,河网密,行洪能,年均降,0.5590083229682661,0.36917660871623176,0.251893265499239
2988,0.631937615635,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.2588457862480251
2989,0.572669832174,年均降,河网密,土壤渗,0.5112763567788687,0.4902507343814673,0.35968784861590875
2992,0.4793935327,土壤渗,河网密,行洪能,1.1804449885795933,0.6063837346062876,0.40304513548477544
2995,0.671360266028,河网密,行洪能,土壤渗,0.5232371321589807,0.2615451368667202,0.13276652342022477
3002,0.550965249538,河网密,年均降,行洪能,0.5104923772455222,0.3779262829752533,0.3511666652833657
3038,0.700309124367,河网密,行洪能,土壤渗,1.0362539737139538,0.5638136450356209,0.13276652342022477
3054,0.640349767529,河网密,年均降,土壤渗,0.4223113998403447,0.1970558070707498,0.13276652342022477
3055,0.664565375029,河网密,行洪能,医院,0.4721285328656926,0.2677049568607428,0.26698434140185834
3064,0.517423640105,河网密,行洪能,年均降,0.6063837346062876,0.32003879059233387,0.25889214112206493
3066,0.646132082775,河网密,行洪能,年均降,0.9523580028998012,0.5631375551472487,0.16428323299902736
3079,0.656653703244,年均降,河网密,土壤渗,0.26576608656170525,0.193423488276179,0.13276652342022477
3081,0.533175220913,年均降,土壤渗,行洪能,0.4742309709778218,0.35968784861590875,0.09058178059772157
3083,0.584248242956,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.17213631019897663
3087,0.550915099373,河网密,年均降,暴雨天,0.5358909317600624,0.442749092570365,0.3506098862148038
3101,0.52490912423,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.2147079644542033
3102,0.663005542164,年均降,医院,河网密,0.6487536910943562,0.5672169814126109,0.5626380328499582
3113,0.573958465383,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.21117472233558904
3121,0.508231357417,公安,土壤渗,医院,0.1847942016194392,0.13276652342022477,0.10091478976302799
3128,0.609026353468,河网密,行洪能,年均降,0.9836861634489582,0.5875946857300998,0.4227225929299327
3149,0.538512495431,河网密,土壤渗,行洪能,0.38543217876165015,0.13276652342022477,0.0903076365511661
3151,0.593806698467,土壤渗,年均降,dem,0.13276652342022477,0.09250273968932472,0.08720205379367085
3158,0.759431862634,河网密,行洪能,年均降,0.7662934353743145,0.3382550850958531,0.271677447103767
3164,0.597018455671,土壤渗,行洪能,暴雨天,0.13276652342022477,0.09400440603688162,0.07880604269360282
3182,0.549009770894,年均降,土壤渗,河网密,0.4816476443093798,0.35968784861590875,0.21860093968336608
3191,0.811959254937,年均降,河网密,暴雨天,0.6575526336465479,0.4092983787100925,0.19299784335131198
3213,0.765507030093,河网密,行洪能,村庄分,0.8927109042338317,0.5286125304598421,0.19159204185995812
3225,0.639479260799,河网密,行洪能,土壤渗,0.2348788941958939,0.17883812840148192,0.13276652342022477
3246,0.562211517025,河网密,行洪能,土壤渗,0.593496390788211,0.3969797161508673,0.13276652342022477
3247,0.529113710378,年均降,土壤渗,河网密,0.4050798932650629,0.35968784861590875,0.20177020246965136
3254,0.758247813903,河网密,行洪能,暴雨天,0.6589765038510963,0.4092561286257627,0.3288997651119126
3268,0.519924800751,行洪能,土壤渗,暴雨天,0.3212181011638966,0.13276652342022477,0.07880604269360282
3270,0.540701106068,河网密,暴雨天,年均降,0.5358909317600624,0.3506098862148038,0.3366912700780549
3279,0.6655443532,河网密,土壤渗,年均降,0.31029320778642605,0.2969178633556298,0.15161673753955734
3283,0.685828770488,河网密,村庄分,土壤渗,0.24918164956290675,0.19159204185995812,0.13276652342022477
3285,0.596080921898,行洪能,河网密,年均降,0.5885345879563696,0.4691764150192746,0.20278914131241704
3294,0.601345949429,河网密,土壤渗,暴雨天,0.20644994578083342,0.13276652342022477,0.07880604269360282
3299,0.557726164002,河网密,行洪能,dem,0.5881394772999617,0.38223014372040076,0.1330331885407817
3303,0.707988000113,河网密,行洪能,年均降,0.5523960534619956,0.3489307099886033,0.27474032741191956
3307,0.701963576404,土壤渗,河网密,行洪能,0.7893722353917634,0.455983472471173,0.23008905358379397
3320,0.615611320685,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.3288997651119126
3323,0.676008572756,河网密,行洪能,土壤渗,0.6084618341804763,0.314788807620094,0.13276652342022477
3328,0.553657129776,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.3506098862148038
3340,0.648335694282,河网密,土壤渗,行洪能,0.5371222577995153,0.35968784861590875,0.34169667558425265
3342,0.557503926032,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.23103765169131682
3352,0.564547961408,河网密,土壤渗,暴雨天,0.23221340145194874,0.13276652342022477,0.07880604269360282
3353,0.676535038909,暴雨天,河网密,行洪能,0.46480168687251305,0.41094223482232867,0.33951243961690214
3365,0.493216944463,河网密,土壤渗,行洪能,0.5355066961391233,0.35968784861590875,0.33265564405817244
3370,0.589955977268,河网密,行洪能,土壤渗,0.25016869803515457,0.16315219200246883,0.13276652342022477
3372,0.607203799215,暴雨天,土壤渗,年均降,0.19299784335131198,0.13276652342022477,0.10371587315141907
3380,0.547685345014,河网密,土壤渗,年均降,0.2298496497272763,0.13276652342022477,0.1299367259389971
3381,0.601616163884,河网密,年均降,行洪能,0.3466719988102177,0.23910227871454867,0.18188632565832152
3388,0.48881814401,年均降,土壤渗,河网密,0.3833165049172496,0.35968784861590875,0.3553526298048749
3397,0.52219242227,公安,行洪能,土壤渗,0.1634995507683395,0.14207253871615813,0.13276652342022477
3403,0.42970746733,土壤渗,河网密,暴雨天,2.1653536445921646,0.2396215135585162,0.2147079644542033
3406,0.0,坡度,河网密,行洪能,4.446895962269267,0.6063837346062876,0.40304513548477544
3410,0.527882611702,年均降,土壤渗,行洪能,0.3661556893960591,0.35968784861590875,0.14191176038133108
3414,0.733771134507,年均降,河网密,土壤渗,0.6173263200497349,0.347199981958886,0.13276652342022477
3420,0.639688994274,暴雨天,土壤渗,坡度,0.19299784335131198,0.13276652342022477,0.07838207838089259
3451,0.445371888886,年均降,河网密,行洪能,0.6277770031527008,0.6063837346062876,0.40304513548477544
3461,0.57621650016,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.24026096172057446
3464,0.424315589519,年均降,河网密,土壤渗,0.7028590917234796,0.4784313308465615,0.35968784861590875
3472,0.587417531605,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.1625466526622693
3478,0.578114277568,行洪能,河网密,年均降,0.5384102433663975,0.3954681532464012,0.21508812316768697
3485,0.46183021305,河网密,年均降,行洪能,0.6063837346062876,0.5380105524879724,0.40304513548477544
3486,0.715972271833,河网密,行洪能,年均降,0.6650104845146618,0.439740606912974,0.2018426108989473
3498,0.524053316717,公安,河网密,土壤渗,0.18567535933859283,0.15829327866791337,0.13276652342022477
3500,0.568318071937,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.17522597417897434
3501,0.536072380615,土壤渗,行洪能,公安,0.13276652342022477,0.1263247536081392,0.12370056451143054
3511,0.589758512461,年均降,土壤渗,河网密,0.2960908951495925,0.13276652342022477,0.10763306579786633
3516,0.548276502731,河网密,行洪能,土壤渗,0.6063837346062876,0.40304513548477544,0.13276652342022477
3521,0.615136025858,河网密,土壤渗,dem,0.13621251928986464,0.13276652342022477,0.08720205379367085
3523,0.55085862875,河网密,年均降,行洪能,0.6063837346062876,0.4160422095759025,0.37396548621608316
3543,0.462181051901,河网密,行洪能,土壤渗,0.6063837346062876,0.40304513548477544,0.35968784861590875
3549,0.53459576388,河网密,暴雨天,土壤渗,0.3157683698773757,0.19299784335131198,0.13276652342022477
3560,0.645084606879,河网密,行洪能,年均降,1.0653563152942058,0.5578998045716832,0.4017485029284686
3561,0.571072811923,土壤渗,河网密,行洪能,0.7893722353917634,0.6063837346062876,0.12157322015053605
3572,0.453344264306,土壤渗,河网密,行洪能,0.35968784861590875,0.2691909245493289,0.20510104312718733
3578,0.449820990532,年均降,河网密,行洪能,0.6571319234077927,0.6063837346062876,0.40304513548477544
3586,0.525270271646,河网密,行洪能,暴雨天,0.6063837346062876,0.23150370898031628,0.2147079644542033
3597,0.62486947371,土壤渗,河网密,年均降,0.13276652342022477,0.12705862358733172,0.10811255034072588
3599,0.405393773317,年均降,河网密,土壤渗,0.7007947252327393,0.3622172774139803,0.35968784861590875
3600,0.66733344281,河网密,行洪能,土壤渗,0.6010976527082088,0.2754654837042111,0.13276652342022477
3603,0.600535057793,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.3653139738986144
3605,0.673167381897,河网密,行洪能,土壤渗,0.5854089040956696,0.3388563054928764,0.13276652342022477
3606,0.679175185271,年均降,土壤渗,坡度,0.7073452909350009,0.13276652342022477,0.07838207838089259
3608,0.416462732049,年均降,河网密,土壤渗,0.6721000831557343,0.4258043559303546,0.35968784861590875
3631,0.553365453216,年均降,土壤渗,医院,0.170367448122029,0.13276652342022477,0.12167349218981441
3633,0.581352512206,土壤渗,河网密,坡度,0.13276652342022477,0.09926785035136383,0.07838207838089259
3656,0.53682403328,河网密,行洪能,土壤渗,0.6063837346062876,0.28714093890514186,0.13276652342022477
3662,0.68064830717,河网密,行洪能,土壤渗,0.8502789470100311,0.6536080625917781,0.13276652342022477
3672,0.533622403775,土壤渗,年均降,河网密,1.1804449885795933,0.8151577466164975,0.6063837346062876
3680,0.72297979879,河网密,行洪能,年均降,1.5241885731547455,0.803939981827228,0.41639671275203965
3690,0.557395801071,土壤渗,村庄分,年均降,0.35968784861590875,0.24028632569652725,0.21306386867497745
3695,0.617230418994,河网密,土壤渗,行洪能,0.2793540721908081,0.13276652342022477,0.12564073802978032
3696,0.493425089466,年均降,土壤渗,行洪能,0.6800461978564221,0.35968784861590875,0.11737876959914778
3715,0.622266531976,河网密,土壤渗,年均降,0.22903123822229884,0.13276652342022477,0.08118983040362537
3717,0.666329898617,河网密,行洪能,土壤渗,0.6214803138376093,0.3188525649802212,0.13276652342022477
3728,0.548266713284,河网密,行洪能,土壤渗,0.34624502660432166,0.1352088081754251,0.13276652342022477
3740,0.590463212494,土壤渗,行洪能,河网密,0.13276652342022477,0.11055757886004883,0.09598811596736855
3744,0.719082430867,河网密,行洪能,土壤渗,0.5960698253592128,0.35145320319436885,0.13276652342022477
3746,0.566859233876,年均降,土壤渗,行洪能,0.23467992806939364,0.13276652342022477,0.07962444976089132
3750,0.522020128394,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.2970732655989509
3756,0.56556963231,年均降,河网密,土壤渗,0.6085386335910085,0.4208057913954338,0.35968784861590875
3764,0.688902437687,年均降,暴雨天,河网密,0.5792155763626381,0.2147079644542033,0.1340171420991198
3781,0.565125606728,河网密,土壤渗,dem,0.23337060700516085,0.13276652342022477,0.09865962184111982
3788,0.660626043424,河网密,行洪能,年均降,0.4503654944769479,0.3671793341770886,0.21351947829455112
3793,0.584459643719,行洪能,河网密,土壤渗,0.4300609302125485,0.28497834848663484,0.13276652342022477
3814,0.656096378634,河网密,行洪能,土壤渗,0.497110841964189,0.3508246674625383,0.13276652342022477
3815,0.577857765777,河网密,行洪能,年均降,0.6063837346062876,0.40304513548477544,0.29062303671595824
3819,0.616780542966,河网密,行洪能,土壤渗,0.31496192710744725,0.1536022985203945,0.13276652342022477
3827,0.678560483554,河网密,行洪能,土壤渗,0.7514907524990566,0.38368713659386783,0.13276652342022477
3842,0.576464196046,年均降,土壤渗,dem,0.2334147743510973,0.13276652342022477,0.09865962184111982
3869,0.657698338189,河网密,土壤渗,行洪能,0.3729499487703395,0.13276652342022477,0.09500468087259835
3871,0.675690557346,河网密,行洪能,年均降,0.9827401588935522,0.77512011128828,0.14908339633199644
3872,0.572184302344,土壤渗,年均降,暴雨天,0.13276652342022477,0.11082621373007447,0.07880604269360282
3874,0.488296910012,土壤渗,河网密,年均降,1.1804449885795933,0.6063837346062876,0.43548466022122023
3877,0.699888583837,河网密,行洪能,年均降,0.5293511012211883,0.37419470438378716,0.3542716071455423
3884,0.662581031024,年均降,土壤渗,村庄分,0.23249989403542912,0.13276652342022477,0.11855063061745837
3889,0.575848243453,土壤渗,河网密,暴雨天,0.13276652342022477,0.12989385549956645,0.07880604269360282
3900,0.424246560181,河网密,年均降,行洪能,0.6063837346062876,0.5364450870939403,0.40304513548477544
3904,0.479400519251,年均降,河网密,土壤渗,0.3840778677723602,0.37246521394336907,0.35968784861590875
3914,0.523906789946,年均降,土壤渗,河网密,0.6354252030365957,0.35968784861590875,0.2571666858883841
3918,0.416319764104,年均降,河网密,行洪能,0.7267951739679424,0.5871195366178504,0.39397842619122064
3920,0.593410663861,土壤渗,年均降,dem,0.13276652342022477,0.13182030639237818,0.11011747740767396
3922,0.700158042626,河网密,行洪能,土壤渗,0.6723488429574065,0.41309626822932444,0.13276652342022477
3924,0.528693506663,河网密,行洪能,暴雨天,0.6063837346062876,0.40304513548477544,0.3506098862148038
