grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
549,0.405718600208,河网密,土壤渗,年均降,0.060249676618033265,0.05647923594181606,0.0351584995125388
553,0.542880091293,河网密,年均降,村庄分,0.05977914628390851,0.027277518068278463,0.017492741494704814
560,0.508946903974,河网密,土壤渗,暴雨天,0.061752894728863375,0.017216362065917017,0.01244780782338023
566,0.414424651861,河网密,土壤渗,年均降,0.05712369637764555,0.055504768756222476,0.03656329147958659
572,0.501787739721,河网密,年均降,土壤渗,0.06485136767512727,0.018936520051754634,0.01595459263637136
577,0.48603785038,河网密,年均降,土壤渗,0.07307357733869446,0.04629468039853835,0.017967758955486347
578,0.646005199468,河网密,土壤渗,坡度,0.05432944529677779,0.01495165728641603,0.008210110471285734
581,0.655188361475,村庄分,土壤渗,河网密,0.028315654491812836,0.01893920064644561,0.012320461817906279
582,0.528980804889,土壤渗,耕地占,公安,0.015830442197017167,0.012754414484085649,0.010793357175275095
585,0.650487501759,河网密,土壤渗,年均降,0.07336021466630456,0.015596025661781372,0.01535302690314752
591,0.626649098376,河网密,土壤渗,坡度,0.028134728212474352,0.01863403866745617,0.011049455207982587
595,0.477988253832,土壤渗,年均降,村庄分,0.05902836680805103,0.03264323937131623,0.015474273081770958
601,0.506714850664,土壤渗,河网密,年均降,0.053081232426454426,0.04255336948189955,0.02835495878898993
602,0.61081411317,土壤渗,年均降,河网密,0.018351124629396587,0.017846416947288075,0.012190408947217296
606,0.606893954178,河网密,土壤渗,暴雨天,0.044647216099003836,0.02106758924781529,0.013202285686777223
612,0.727497710669,河网密,土壤渗,年均降,0.0931898562830514,0.01899625877824369,0.01168198553754108
613,0.596817100344,土壤渗,河网密,dem,0.05535497629207327,0.04555510486544485,0.010549545979534425
614,0.635342136887,河网密,年均降,土壤渗,0.08505651535596248,0.01626278481014721,0.013782007084522395
631,0.75647826776,河网密,土壤渗,年均降,0.1429157842067229,0.01922169905752111,0.016058189921205404
644,0.537123939715,河网密,土壤渗,暴雨天,0.06509808283838771,0.018147948117572203,0.01160177746635493
661,0.571566344785,土壤渗,村庄分,年均降,0.041844947891852245,0.036918260570381486,0.014328695659174861
674,0.717399546923,河网密,土壤渗,坡度,0.0833268019734922,0.017417502718955247,0.012685719122517309
677,0.754125142393,河网密,村庄分,土壤渗,0.10246125726067055,0.021155280874833187,0.020705092611166643
692,0.428245731622,河网密,土壤渗,年均降,0.06065719055515676,0.054256003212192275,0.03610246433601927
693,0.575704451312,河网密,土壤渗,年均降,0.05537214686880027,0.02033765738870455,0.017570208041195336
712,0.540242488719,河网密,土壤渗,暴雨天,0.05815966286044018,0.018508096511487594,0.01642742214986398
713,0.60583026153,河网密,耕地占,土壤渗,0.07123857368743033,0.020921942550030565,0.01414887482025781
715,0.659870354597,村庄分,土壤渗,年均降,0.03399749620042837,0.016136391083842218,0.011687112999158703
719,0.54583281722,河网密,土壤渗,暴雨天,0.06291063888296576,0.019832554568522034,0.019066102534757545
729,0.0,坡度,行洪能,河网密,0.3123020204930732,0.16598389649051434,0.057940509848399616
733,0.603341158757,河网密,年均降,土壤渗,0.05100245575590785,0.048528665030401985,0.025293957109237816
736,0.539349715665,土壤渗,河网密,年均降,0.07164217354251558,0.05805509328168822,0.02646885266952928
745,0.585184859193,河网密,年均降,耕地占,0.0645968571533729,0.027880629146890174,0.014396135583975556
756,0.494912716396,土壤渗,年均降,河网密,0.061691462335502475,0.0247318390778143,0.01759373657762842
759,0.525533693881,河网密,暴雨天,土壤渗,0.05954437806082586,0.018247400750520032,0.017199713342446018
764,0.616655593569,河网密,土壤渗,年均降,0.05315480344527454,0.02163769840820483,0.017458457055826042
767,0.515957913615,土壤渗,河网密,年均降,0.060183025403575514,0.039662227055555235,0.018805088303314975
773,0.623534947634,坡度,年均降,河网密,0.10550149184660944,0.07755696895828079,0.04537853663495802
786,0.598990435317,河网密,村庄分,土壤渗,0.02474274445165797,0.016901688253084992,0.016770595604708036
790,0.576287554183,河网密,土壤渗,坡度,0.055367980458728025,0.01965361730037374,0.012868479648618267
799,0.592277083023,村庄分,土壤渗,坡度,0.03829431875869339,0.03654417982717549,0.00758645681432744
802,0.494334098475,河网密,土壤渗,年均降,0.05198505384552137,0.04639179460738632,0.02078328599057625
805,0.503001726117,河网密,暴雨天,土壤渗,0.05833109176795797,0.018838424370646385,0.015886114697010095
814,0.645560872456,河网密,年均降,土壤渗,0.04883295691281929,0.019719287471073807,0.016006189000355824
821,0.565105623943,河网密,土壤渗,村庄分,0.04049342853657333,0.03920097344048979,0.032983176663467104
822,0.567938691821,土壤渗,坡度,村庄分,0.018600700351422576,0.011504767873994513,0.010217727484642915
829,0.47846130177,土壤渗,河网密,村庄分,0.1490012349679549,0.04098972591016331,0.007205204002048889
830,0.707102174601,河网密,土壤渗,坡度,0.09192373260923387,0.0183237943595431,0.009139415313217103
833,0.679673667289,河网密,土壤渗,年均降,0.08384385696882987,0.017291709873469965,0.016607966499111552
840,0.668424329974,河网密,土壤渗,坡度,0.06093078498318024,0.015436236383632562,0.008683243526808002
858,0.643714819636,河网密,年均降,土壤渗,0.03830012043849502,0.021446046930006735,0.017347351813397822
866,0.536732442123,河网密,暴雨天,土壤渗,0.06351790184766704,0.019625710487188294,0.01924112559568585
880,0.575589635155,土壤渗,河网密,年均降,0.06397049009470868,0.06131074039272079,0.018717310449550665
888,0.477805918816,土壤渗,河网密,暴雨天,0.05480613453192545,0.05262836932861101,0.009966512670481565
889,0.451713932885,河网密,土壤渗,年均降,0.05793604281758461,0.05695176313918582,0.03463310382193793
892,0.630783006549,河网密,年均降,村庄分,0.09598988978993264,0.03202710881973352,0.016721570506609166
903,0.631384494876,土壤渗,河网密,公安,0.01972275917687701,0.013153327436990964,0.008747488198649643
915,0.576896010844,河网密,土壤渗,暴雨天,0.055566955807686454,0.019862818911815898,0.014310188312811915
919,0.640689965122,河网密,土壤渗,坡度,0.03217456851199942,0.015351449039303938,0.011591689158433146
922,0.605825332078,河网密,土壤渗,年均降,0.04225570640330276,0.01529068326290378,0.014936455926577852
923,0.472982265486,土壤渗,年均降,村庄分,0.06464778824724109,0.029825499301293582,0.012085334680454056
931,0.602830571084,河网密,年均降,土壤渗,0.04678036503626668,0.024194028128092338,0.021430059065700068
938,0.456444254099,土壤渗,河网密,dem,0.13517244640733417,0.01995716409826573,0.006985072278446728
945,0.534921360903,河网密,土壤渗,耕地占,0.025340090402286648,0.01757708805356204,0.009174669507081892
947,0.559852806479,土壤渗,河网密,年均降,0.06720761011867335,0.06242300571405515,0.023943924031538548
959,0.748019881485,河网密,土壤渗,坡度,0.13587001754792014,0.019054975510210067,0.01242192787182294
963,0.564759708141,河网密,土壤渗,坡度,0.057192567816112934,0.018518049801646178,0.012523541114821861
975,0.573059846054,河网密,公安,年均降,0.051747669767990195,0.015247321893695712,0.014790781501714707
994,0.553026869277,土壤渗,河网密,年均降,0.06841620234899635,0.052518342948441765,0.02349504478529471
1009,0.597684424278,河网密,土壤渗,坡度,0.035322313347872204,0.019328981717542264,0.012254823953304222
1014,0.754017109221,河网密,土壤渗,坡度,0.12265041612305293,0.018832305364906536,0.012418008246513214
1020,0.779389424758,河网密,土壤渗,年均降,0.1389543261572335,0.0197601053259847,0.01467903656562393
1022,0.722988294668,河网密,年均降,土壤渗,0.08967596965483608,0.019045943956355612,0.018712493619034817
1028,0.624654466456,河网密,土壤渗,暴雨天,0.05170152902374589,0.022041082461566202,0.0177676487784705
1029,0.642427148405,年均降,河网密,土壤渗,0.06709467839144319,0.048947462651137245,0.025027576483675023
1033,0.609367351887,河网密,土壤渗,公安,0.045537729998627756,0.01476021512006522,0.00995293066974699
1037,0.702058744825,河网密,土壤渗,年均降,0.08145950511472128,0.01899153202277562,0.017940715321314266
1042,0.703115841656,河网密,年均降,土壤渗,0.07951632659525762,0.019973483385478958,0.018897887382495544
1051,0.649994662314,年均降,河网密,土壤渗,0.0672908678641005,0.032365954850288384,0.026712553806364663
1054,0.534650342031,河网密,年均降,土壤渗,0.06268546519907812,0.024837153677645246,0.016413293479974306
1055,0.777039874059,年均降,河网密,土壤渗,0.06767010546372021,0.04950490555816405,0.024714104379611856
1063,0.500981375452,河网密,土壤渗,年均降,0.05723529963817958,0.046211138730199504,0.03166486708994439
1064,0.500094890348,河网密,暴雨天,土壤渗,0.06064802325415911,0.01795563546053122,0.016086275638815144
1069,0.643805180699,年均降,河网密,土壤渗,0.050255325632866006,0.02876488036535828,0.019379986417427594
1070,0.501942105283,河网密,土壤渗,年均降,0.05401473230876741,0.04580510083928257,0.026878163401248694
1076,0.500810256736,河网密,土壤渗,年均降,0.05278950622044805,0.04512871347692545,0.023011053028528093
1078,0.67935833261,河网密,村庄分,土壤渗,0.06049284759880968,0.017327926736073647,0.014484342011391052
1081,0.0,行洪能,河网密,年均降,0.36666238439586957,0.1427985282590211,0.029814778364021004
1089,0.471443901685,土壤渗,年均降,河网密,0.06244050009329612,0.03271161930674618,0.03168874546808943
1097,0.537117242813,河网密,土壤渗,暴雨天,0.062486663521818045,0.017896501709455295,0.01701217193996841
1104,0.578392960808,土壤渗,河网密,村庄分,0.05446631397216229,0.023879969728130727,0.01926574612789535
1108,0.501680050014,土壤渗,年均降,坡度,0.05979859140802175,0.03154371980254764,0.009927093802657475
1112,0.5712597646,河网密,土壤渗,暴雨天,0.05158797726689823,0.01720256813120257,0.01293408962970343
1116,0.53837114277,河网密,土壤渗,坡度,0.06473447213651551,0.017310929430916402,0.012627676025789543
1129,0.687272833891,河网密,土壤渗,耕地占,0.09509952612084864,0.01617147042034417,0.012940836265239376
1130,0.429796302122,土壤渗,河网密,dem,0.14802192194377384,0.02220370865934644,0.007317381184483686
1146,0.506773548678,河网密,土壤渗,村庄分,0.05550287645209449,0.040394871694042864,0.0249749701255466
1147,0.712013734766,河网密,土壤渗,坡度,0.08266764635997662,0.019176004171302427,0.012321892587952158
1151,0.630549212133,年均降,河网密,土壤渗,0.06662962543259277,0.02950223159717078,0.02508996434191489
1152,0.449307777891,土壤渗,村庄分,河网密,0.11845085176613325,0.010878269879450802,0.008207328175408401
1173,0.536581094687,土壤渗,公安,河网密,0.015888552490877297,0.014401973728037256,0.013744144397208308
1181,0.503045580378,土壤渗,河网密,年均降,0.07583690607888706,0.048294391443313135,0.03997594161956543
1184,0.543819725021,河网密,土壤渗,暴雨天,0.0632912898982815,0.01962922592324581,0.01943538506886076
1195,0.630210470562,年均降,村庄分,土壤渗,0.021048294875993655,0.020520728356685232,0.01582255090207505
1208,0.453996884552,河网密,土壤渗,年均降,0.05799938301919511,0.05660275458159006,0.03303282451970829
1221,0.619584728842,土壤渗,年均降,村庄分,0.019284032496118944,0.01622104053264194,0.011300781187993554
1222,0.509685429906,河网密,年均降,土壤渗,0.06269869664853173,0.030321060336541906,0.015622951866463569
1227,0.688131057526,河网密,土壤渗,坡度,0.08826671092218315,0.01672307797275589,0.01239712832754861
1251,0.632643051877,河网密,土壤渗,坡度,0.01998710885359396,0.019589932872839996,0.008375301247843246
1258,0.628491626791,土壤渗,河网密,村庄分,0.02085930930998393,0.014055500727919154,0.00783809208290203
1271,0.487792510385,土壤渗,河网密,年均降,0.06102892062315619,0.03606686866225578,0.03340033469100493
1279,0.400803893066,河网密,土壤渗,年均降,0.061596162476405945,0.05823773335093554,0.0406900101006105
1292,0.717076400916,坡度,河网密,年均降,0.1319273170690657,0.06032628117215497,0.016762839957457278
1294,0.552462325268,土壤渗,河网密,年均降,0.06812161565662118,0.05467665745060137,0.02394946047164324
1295,0.479440836867,土壤渗,年均降,河网密,0.05857431257360773,0.027109100172902318,0.017432866956598125
1300,0.669461380844,河网密,耕地占,土壤渗,0.10175417277259875,0.01590504313985664,0.014905605424304278
1302,0.588859200478,河网密,土壤渗,暴雨天,0.04318179526227335,0.020037846524035785,0.013096330033605889
1304,0.637866488173,土壤渗,河网密,坡度,0.030591330900155346,0.029604017266494052,0.012876802522204004
1305,0.516328354759,河网密,土壤渗,年均降,0.06154345728604885,0.01585377944547739,0.013896221062238534
1309,0.618045424134,年均降,河网密,土壤渗,0.058648605310713205,0.04757365591898202,0.024374103020200988
1314,0.55803550934,河网密,坡度,耕地占,0.04234811860721365,0.02830855133473424,0.020653929451689992
1318,0.574645282316,河网密,土壤渗,年均降,0.04797450889205281,0.019880525173606094,0.018018948615395183
1321,0.61569376335,河网密,土壤渗,坡度,0.0775441828411115,0.06188892789722176,0.010449920061254392
1323,0.58828309203,河网密,土壤渗,村庄分,0.05197911373552315,0.019472006720273632,0.011705611718518928
1324,0.734658038321,年均降,河网密,土壤渗,0.06234130147246891,0.03770390219352663,0.023745265905005922
1326,0.592369111685,河网密,土壤渗,年均降,0.05284911232907343,0.020485047935528595,0.017660620690003435
1333,0.736089584954,河网密,土壤渗,坡度,0.1037649203947208,0.019049674497007757,0.012734506088996752
1337,0.776942212022,河网密,土壤渗,暴雨天,0.11082094237454722,0.027225559598441303,0.01638560486836048
1341,0.517485955284,河网密,土壤渗,村庄分,0.05604904059879557,0.038225436359020606,0.027795715595463958
1342,0.706181153204,河网密,土壤渗,年均降,0.08620908752748979,0.018370087311698962,0.012497862716256044
1347,0.556634629561,河网密,年均降,土壤渗,0.05054160747937372,0.020412071280639234,0.020008231573478835
1354,0.476186343892,土壤渗,河网密,年均降,0.053291335122565106,0.050552644183463814,0.02429461991512741
1356,0.633529743552,年均降,河网密,土壤渗,0.060964612038117205,0.05680164987122688,0.02637912929527613
1357,0.517813447586,河网密,土壤渗,暴雨天,0.061279209890932294,0.017048215390522547,0.016306121195025974
1362,0.593409266846,河网密,年均降,土壤渗,0.05268652382678142,0.050913560457339774,0.02229711963461103
1368,0.539160682848,河网密,土壤渗,暴雨天,0.062419543955887044,0.018667912420120242,0.012291021783511368
1370,0.594188864566,河网密,土壤渗,暴雨天,0.05570867197767532,0.020556235829098466,0.017271547510120583
1379,0.733457744122,河网密,土壤渗,坡度,0.10631989361796383,0.018450136047642795,0.01281816719005112
1382,0.627419253519,土壤渗,河网密,坡度,0.01980034667308877,0.012457952811642355,0.010974172630008293
1387,0.531077040128,河网密,土壤渗,暴雨天,0.06498865408007884,0.020110940046575345,0.019668507313030274
1392,0.527812296694,河网密,年均降,土壤渗,0.06566544296653533,0.035975860097267574,0.01618768683722051
1396,0.640384086304,河网密,土壤渗,年均降,0.08893236705195855,0.014660889166336585,0.013107583399175012
1410,0.766139461687,河网密,土壤渗,坡度,0.1269383205278697,0.01907973171792872,0.012264341493665183
1411,0.67966821371,河网密,土壤渗,坡度,0.0976930609341194,0.016555246804422195,0.008837687883726592
1414,0.674453071819,河网密,土壤渗,村庄分,0.0861969932129275,0.01715191847321098,0.015198088302845013
1419,0.557740034151,河网密,土壤渗,暴雨天,0.05014385415197152,0.019828607003970208,0.011124947175420162
1421,0.580198124174,河网密,土壤渗,公安,0.03334368706781657,0.014110818928361255,0.01397032111896631
1423,0.695524676772,河网密,土壤渗,村庄分,0.08622136513008002,0.018272823164698325,0.009817187502812253
1429,0.473463657227,土壤渗,河网密,年均降,0.059961384257046745,0.036360683351222604,0.03233196098358512
1443,0.535063256656,土壤渗,河网密,村庄分,0.05602411511599786,0.024644839211731318,0.02299077446751131
1450,0.404818177223,河网密,土壤渗,年均降,0.06210498877986319,0.05565916291767909,0.03432132818165437
1454,0.48130751863,河网密,土壤渗,年均降,0.05261936400284042,0.05151477078920575,0.029899049507878722
1460,0.396594156144,土壤渗,村庄分,暴雨天,0.11517338583487163,0.01551258782698637,0.010280070910334092
1469,0.700557495937,河网密,年均降,土壤渗,0.06376810967651207,0.046963936144572824,0.019152611012556442
1478,0.628786434812,河网密,土壤渗,坡度,0.024464316833565838,0.019816078572381168,0.011356870254282824
1484,0.658240256231,河网密,耕地占,土壤渗,0.09212924967603378,0.01627569770007617,0.015583889993626547
1491,0.643377346974,河网密,土壤渗,耕地占,0.07312295732403784,0.014029660671106437,0.011492849640792668
1493,0.589660577045,河网密,土壤渗,年均降,0.07844329820485361,0.06241863610044405,0.014662842039106998
1509,0.595844891938,年均降,土壤渗,坡度,0.018361099970141907,0.017865879782796593,0.010188477498952025
1513,0.657542735585,河网密,土壤渗,村庄分,0.09473823020465977,0.01596676498170974,0.014483716544118673
1528,0.710277950468,河网密,土壤渗,耕地占,0.12597481975390643,0.017527440605754244,0.01343754420782355
1538,0.607035686654,河网密,村庄分,年均降,0.05189433780387416,0.02191112598000489,0.017478069539495825
1567,0.527881990287,河网密,年均降,土壤渗,0.053651460784650135,0.03234279742504737,0.01675906655627117
1577,0.62861429315,土壤渗,河网密,坡度,0.017654339781089896,0.012847986319395746,0.01196373972017676
1586,0.554170027827,河网密,土壤渗,暴雨天,0.06303416405260685,0.019133146895236913,0.012194067938895933
1587,0.585463395963,河网密,土壤渗,暴雨天,0.0488680897949668,0.019316560223490126,0.010912575982635049
1590,0.590923191102,河网密,土壤渗,坡度,0.022733090448613155,0.02207076596866091,0.010824096439438885
1600,0.443542463439,土壤渗,河网密,年均降,0.06032968581510767,0.04659260867494703,0.03327582865873649
1616,0.545510333432,河网密,土壤渗,暴雨天,0.048679186110436055,0.01869255710224096,0.012945076615871763
1627,0.578224436803,河网密,土壤渗,暴雨天,0.03181042239336672,0.020367892442347966,0.00844926304299566
1636,0.695544470506,年均降,土壤渗,河网密,0.07987690065187272,0.030251968342305684,0.02686764270885768
1637,0.682999330611,河网密,土壤渗,年均降,0.08004732176665375,0.015023547816607538,0.013361115932223422
1652,0.568013519049,河网密,土壤渗,暴雨天,0.06339536295031735,0.02057624161707786,0.018593729770210125
1653,0.715263991645,河网密,土壤渗,年均降,0.09138426344104077,0.018340812912749773,0.00951904510768157
1660,0.710051876947,河网密,土壤渗,耕地占,0.10204438188443801,0.018718836275138147,0.01002423497897315
1661,0.580379502914,河网密,土壤渗,年均降,0.04969997599861764,0.01983070760288762,0.017151439576379837
1665,0.595141423019,河网密,土壤渗,村庄分,0.053995862729308175,0.01922518285012355,0.014947897280019117
1672,0.491419108939,河网密,土壤渗,年均降,0.05055211519296049,0.05000824544321646,0.028755176240878942
1676,0.696188054302,河网密,土壤渗,坡度,0.07902194802991261,0.019302624878916264,0.008508118645095746
1682,0.505702933743,河网密,土壤渗,年均降,0.0647473578993007,0.016593038645808394,0.01607759897474604
1699,0.594680091074,河网密,土壤渗,村庄分,0.05213184780342623,0.019872404214121023,0.014429652629327758
1713,0.550723220199,土壤渗,河网密,年均降,0.06290281608534148,0.05538665335696402,0.02290258559193959
1723,0.591209310474,河网密,土壤渗,暴雨天,0.04815642790339144,0.019988184855766776,0.01189103862621001
1736,0.66771361749,河网密,土壤渗,坡度,0.04697014661039807,0.015559981707667484,0.012340535504532948
1738,0.59040631986,土壤渗,坡度,河网密,0.017778321471643172,0.007630386621021664,0.007393781385866224
1740,0.529116825263,土壤渗,年均降,河网密,0.06256763965080894,0.02543166823244869,0.02355994887223691
1743,0.430694668007,土壤渗,河网密,年均降,0.08240303582533193,0.05687052598425971,0.02721722875415552
1751,0.730757528295,年均降,土壤渗,河网密,0.07456837004610865,0.029847223276798795,0.013836996678580064
1761,0.577018365264,河网密,土壤渗,年均降,0.050933888853799424,0.018629389319905012,0.014621442329855105
1766,0.603499928782,河网密,土壤渗,坡度,0.03272956741389032,0.019062415412235863,0.011937821005932022
1790,0.0,坡度,河网密,公安,0.5294838959741023,0.03586031685913569,0.0108815859915845
1792,0.54963644009,土壤渗,公安,年均降,0.015427432452240045,0.014927750948533394,0.01095791945751405
1802,0.497803529432,土壤渗,年均降,河网密,0.0616506752376054,0.02476777772527018,0.017470043954122893
1812,0.617485742431,河网密,土壤渗,坡度,0.08814112024766498,0.06658756864609289,0.010497247513158852
1829,0.622691339164,河网密,村庄分,年均降,0.048576895995764514,0.021530080531451258,0.018249980514775718
1852,0.676648706198,年均降,河网密,土壤渗,0.07733282546781343,0.0322080554407056,0.028817556845438953
1853,0.651237676089,年均降,河网密,土壤渗,0.06691756454380522,0.05383989507012183,0.02786227709665511
1869,0.476136194711,河网密,土壤渗,年均降,0.05447969087865234,0.04981097889966289,0.02959807092578113
1873,0.639190232754,河网密,年均降,土壤渗,0.053674795975851675,0.050779485255733295,0.02616817137276124
1878,0.683013213248,年均降,土壤渗,坡度,0.06477985951896542,0.027624158852700188,0.012890158741691875
1884,0.692593885847,河网密,土壤渗,村庄分,0.1070719902029206,0.01593238576976419,0.011751185624985486
1894,0.668530434124,河网密,土壤渗,村庄分,0.08115865554219241,0.016571962001182505,0.009526012877599724
