grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
2558,0.267633136465,河网密,年均降,暴雨天,0.08454052440194985,0.04288255645616106,0.017888222876913537
2560,0.291562320033,河网密,暴雨天,土壤渗,0.07873865046690512,0.01889059014832622,0.013770650211972222
2561,0.285920305439,河网密,暴雨天,村庄分,0.06953755334429673,0.02363073803847509,0.01820503174437066
2564,0.346612999262,土壤渗,河网密,暴雨天,0.12497378310422827,0.0789422065936015,0.035107803142572065
2567,0.186898684452,土壤渗,河网密,暴雨天,0.14231985661912996,0.08063741507753842,0.018373625676703885
2568,0.666187787352,河网密,暴雨天,dem,0.18717725384274098,0.026255527109096424,0.02294546498127193
2576,0.352225489607,河网密,年均降,土壤渗,0.07684708948205328,0.027797564844001865,0.01474437267164289
2579,0.458493958143,河网密,土壤渗,年均降,0.03430231650284581,0.033704955317948065,0.027568508994060704
2584,0.533119883912,河网密,暴雨天,村庄分,0.10947173872955247,0.03894643993042145,0.010566833011225206
2592,0.429408083031,河网密,村庄分,土壤渗,0.03779334304045222,0.0316916908453851,0.01573460191778451
2593,0.383540008907,河网密,年均降,村庄分,0.07658657036679835,0.04709553959680108,0.029137526188587136
2597,0.335123648923,年均降,河网密,村庄分,0.05656269024923403,0.03508750210033869,0.029968693881635863
2599,0.321025060228,河网密,土壤渗,年均降,0.08179570199062565,0.04523695717385657,0.021572866870496032
2600,0.385819370343,河网密,村庄分,年均降,0.06392621670899257,0.018245285752104122,0.014744408303104481
2605,0.433023342806,土壤渗,河网密,年均降,0.08962017739136768,0.06578203880853054,0.028213402695302918
2607,0.36141910287,河网密,年均降,村庄分,0.07973885264727974,0.029921354002798703,0.01794904751903799
2614,0.43010977475,河网密,村庄分,暴雨天,0.08575500115574312,0.01002756833703033,0.007661208081686233
2615,0.53946116345,河网密,暴雨天,年均降,0.1121670536726154,0.06073586711253209,0.017404000437187876
2622,0.407531381595,年均降,河网密,土壤渗,0.025204187076538254,0.015689418096246015,0.013801024288761156
2624,0.401807100484,河网密,土壤渗,村庄分,0.05730643874831047,0.030767016551288374,0.021324575545098225
2636,0.587602290918,河网密,年均降,暴雨天,0.11698723318555113,0.05032852189821564,0.011637545848553648
2638,0.504458162595,河网密,村庄分,暴雨天,0.10640260276848483,0.012101720220211939,0.007574744218909519
2640,0.452186815256,河网密,村庄分,年均降,0.05059971418079726,0.03295866145002275,0.030276108990073138
2641,0.356277115581,河网密,年均降,土壤渗,0.07860118262991375,0.033591221720550714,0.014469976163310423
2644,0.349245314756,河网密,土壤渗,年均降,0.0792982578773172,0.0779075448972258,0.02609920457609732
2645,0.447338182325,土壤渗,河网密,耕地占,0.06256363692258028,0.029112260432968644,0.026667339322195775
2650,0.299285064305,河网密,年均降,暴雨天,0.07720593869668915,0.016994490175956785,0.015715940980874584
2657,0.363193248175,河网密,暴雨天,土壤渗,0.07637752664221381,0.03226643052680321,0.0132894112090413
2663,0.433082108902,村庄分,河网密,土壤渗,0.017603716568966116,0.017431660684462308,0.010262340246519704
2684,0.667315364869,河网密,年均降,村庄分,0.1964218188956964,0.03361036509943401,0.024582365508645888
2687,0.330596697478,河网密,暴雨天,年均降,0.07388463830368502,0.01926564843598033,0.012361846848654224
2688,0.473320540379,河网密,暴雨天,村庄分,0.066343888029781,0.014847096704867987,0.01049450095482588
2692,0.30087951934,河网密,村庄分,年均降,0.0756703972456209,0.016842359442940748,0.015313293246698072
2693,0.369350152075,河网密,年均降,土壤渗,0.062358323595454214,0.0257868457961444,0.016068678601603534
2709,0.291426075145,河网密,暴雨天,土壤渗,0.07854918522081156,0.019308239393983996,0.013982473817635876
2712,0.435670321638,河网密,暴雨天,村庄分,0.06596425531778861,0.024734191103531564,0.009226984057723198
2713,0.391355796047,河网密,土壤渗,年均降,0.07663707802241845,0.054809416285034974,0.03799208395664576
2714,0.141452269182,土壤渗,河网密,暴雨天,0.14077141654051742,0.08870254544322852,0.023901948672796748
2718,0.436851069454,河网密,暴雨天,年均降,0.09049840002388297,0.03342681579569624,0.015678904540150872
2720,0.382132545237,河网密,村庄分,年均降,0.07177614752588529,0.040570099061211375,0.03167367803772481
2724,0.324729995595,河网密,年均降,村庄分,0.0789465864063013,0.025934026991272188,0.016634252346036292
2725,0.355017213289,河网密,暴雨天,土壤渗,0.07808953585648738,0.032171897315674144,0.01198711391969899
2727,0.586959252303,河网密,土壤渗,村庄分,0.0991303395655095,0.046737395886135236,0.040692919833913876
2728,0.371888505343,河网密,暴雨天,村庄分,0.028261196585638682,0.021244753892311494,0.019431121723369964
2729,0.535237010845,河网密,年均降,村庄分,0.08336922549531448,0.030645887005644468,0.015923765590352506
2730,0.394584005037,河网密,土壤渗,年均降,0.0717637501942143,0.07017051744545172,0.020315762868374408
2732,0.422347435528,河网密,年均降,村庄分,0.07164441614807622,0.04641810572165532,0.02976499739260646
2745,0.343082264681,河网密,年均降,村庄分,0.04186070596316591,0.023201988189203767,0.021402679345911474
2754,0.312212532463,河网密,年均降,暴雨天,0.08033753792554375,0.02161597378303496,0.019162684509324002
2757,0.452447611192,村庄分,土壤渗,河网密,0.04589633332516271,0.009197030887844005,0.008732971711388898
2759,0.414405002574,河网密,暴雨天,村庄分,0.0683999443143429,0.01729643812604758,0.016117322031856906
2760,0.367731577355,河网密,年均降,暴雨天,0.053666756906936015,0.02660192505853261,0.01665079364905238
2762,0.43871931276,河网密,村庄分,土壤渗,0.0402300397101449,0.019371456997765282,0.006907424324325614
2769,0.341540460498,河网密,暴雨天,土壤渗,0.07466448050953702,0.013672598444303762,0.010502680125207808
2770,0.426495379345,土壤渗,村庄分,河网密,0.06992646661008775,0.01680105439927768,0.015371363901385484
2773,0.398419102936,暴雨天,河网密,村庄分,0.04336967968318727,0.03155596911187075,0.0199975269431507
2774,0.373261177179,河网密,暴雨天,土壤渗,0.07972811935309883,0.053501474071476374,0.01786187225743441
2775,0.088513181845,土壤渗,河网密,暴雨天,0.13566064536696706,0.0950906390808116,0.03252881156413943
2778,0.193447919142,土壤渗,河网密,暴雨天,0.13828890869755966,0.07900570245910733,0.016222507672595077
2793,0.518977810262,河网密,村庄分,dem,0.13779643559969695,0.006911449046661653,0.0056377411932773515
2797,0.360244206161,河网密,土壤渗,年均降,0.07163478135532478,0.011639224081209758,0.011614453415511447
2806,0.446608789942,河网密,土壤渗,村庄分,0.049811919608629865,0.03625034078501318,0.029619157217936253
2809,0.657726577491,河网密,土壤渗,年均降,0.15489999252971082,0.06984859527973358,0.02960930254784885
2815,0.32475655684,河网密,年均降,土壤渗,0.07554885489325375,0.022756824431321057,0.014569477435930898
2818,0.354860165395,河网密,暴雨天,村庄分,0.07818083415123625,0.029742123769201528,0.013391224796723698
2828,0.328064494512,河网密,暴雨天,土壤渗,0.07710784953041085,0.015148506936219785,0.01329535645150737
2831,0.169368636879,土壤渗,河网密,暴雨天,0.1470354547471722,0.08619348739879268,0.020945975196590493
2838,0.403257714569,河网密,村庄分,年均降,0.061082323710131094,0.03289596685470509,0.026330943457537722
2839,0.249432364525,河网密,年均降,暴雨天,0.08335550657717304,0.04374128697856494,0.024755102729313375
2843,0.338669358452,河网密,年均降,暴雨天,0.07820529292656063,0.02901951708684819,0.018111332188331646
2846,0.478538112699,土壤渗,河网密,年均降,0.08124211332006363,0.034804897699164936,0.03123997755829828
2849,0.338895781474,河网密,年均降,村庄分,0.06803556430422654,0.032259191135418794,0.017686059946789446
2852,0.596542901244,河网密,村庄分,土壤渗,0.0740756077867647,0.05202942711637079,0.03740910580606662
2855,0.293308935449,河网密,村庄分,土壤渗,0.0797057170065727,0.0151161340796015,0.01264103488502487
2856,0.541405648732,河网密,年均降,暴雨天,0.10631942863064046,0.03535696083938296,0.013612273380527246
2858,0.418797241508,河网密,暴雨天,年均降,0.07029401018567322,0.024182209995605657,0.021211923885581827
2865,0.374723798726,河网密,暴雨天,土壤渗,0.058367161242366274,0.041198421152698894,0.0200563477255027
2873,0.317884340431,河网密,暴雨天,土壤渗,0.07853919992524976,0.016164533894322836,0.013842131267922698
2874,0.610690641502,河网密,年均降,村庄分,0.11656494397414993,0.07300803865071576,0.04990158951021983
2876,0.137012482367,土壤渗,河网密,暴雨天,0.14229828201262293,0.08743176696876427,0.02385114688323297
2878,0.429916704489,河网密,暴雨天,村庄分,0.044357304232004194,0.023918826294948112,0.013103220504758614
2882,0.291319602592,年均降,河网密,土壤渗,0.047303438816412045,0.04082029938751602,0.038538670201151565
2885,0.595887002374,河网密,村庄分,暴雨天,0.08601369069199602,0.057326149643315,0.041914596208885324
2887,0.564884600068,河网密,暴雨天,村庄分,0.10702379559211647,0.03942284320955585,0.01811796978704183
2897,0.637084422525,河网密,行洪能,暴雨天,0.32790651829118855,0.07291512443810985,0.012014223870676886
2901,0.442983727317,河网密,村庄分,年均降,0.09859651901779769,0.01852302007999055,0.01511747129980127
2903,0.348867530173,河网密,年均降,暴雨天,0.07884863454207203,0.0326796549778821,0.015167124996669456
2905,0.308895192609,河网密,年均降,土壤渗,0.07855541599575211,0.01587238440813983,0.01470460226161016
2910,0.421412738451,年均降,土壤渗,暴雨天,0.01921225224337877,0.014573177763902453,0.012409612787613909
2916,0.337998942403,河网密,年均降,暴雨天,0.07899539481143202,0.028607326837032685,0.016333203696914426
2919,0.507732469927,村庄分,河网密,年均降,0.05623068390750287,0.042050033883219144,0.00990381269678936
2921,0.561395850063,河网密,土壤渗,dem,0.10987080590319462,0.04835496441663247,0.020214094343186346
2922,0.37330505646,土壤渗,河网密,村庄分,0.06050282485862344,0.03546317127933966,0.01736142647331074
2923,0.354043425854,河网密,暴雨天,土壤渗,0.07822557632471422,0.03062295051997571,0.012889042750781423
2924,0.342318875484,河网密,暴雨天,土壤渗,0.07990673238507966,0.04126557176791646,0.012212620192974772
2926,0.634222333589,河网密,土壤渗,村庄分,0.12766371560645778,0.04551182099500948,0.03202840340575156
2927,0.335762093136,河网密,年均降,暴雨天,0.07924690720300656,0.02902621514310995,0.016726223222013722
2929,0.296821885365,河网密,年均降,村庄分,0.08166221682470927,0.024164130359111486,0.016601483321995993
2932,0.57077498968,河网密,年均降,暴雨天,0.14408434182085558,0.034094292049698285,0.015935046715092435
2933,0.311034826947,河网密,村庄分,年均降,0.07745300993709227,0.015512728550673175,0.015064525392913912
2935,0.472548219783,暴雨天,河网密,村庄分,0.05471898855105731,0.04771086575573229,0.021302175863049264
2938,0.34407105771,河网密,暴雨天,土壤渗,0.0790004475583175,0.035996734987269234,0.011698639316209106
2941,0.593860491741,河网密,行洪能,年均降,0.29797644845873045,0.0779100806358465,0.02212191614942524
2946,0.0,坡度,dem,河网密,0.3691397519465732,0.04336888663111433,0.03550514153729604
2949,0.286154394554,河网密,暴雨天,村庄分,0.0679550511563399,0.022916752486315282,0.017439956809268083
2952,0.31169156841,河网密,年均降,暴雨天,0.08086231980805525,0.02289555732976432,0.015615199369586863
2962,0.460711427464,河网密,土壤渗,dem,0.21052643805373794,0.11599747510944643,0.008372639195170594
2965,0.587952279848,河网密,暴雨天,坡度,0.13858478242520492,0.03627284618367355,0.004603488697260732
2966,0.223599365181,土壤渗,暴雨天,河网密,0.12565748798598328,0.07244770351270238,0.07008697516952384
2976,0.735568983988,河网密,土壤渗,村庄分,0.22458438722992266,0.05323507331590897,0.02106373613729273
2977,0.419581787395,暴雨天,土壤渗,行洪能,0.014614063577392887,0.012366940075157765,0.008432823781506275
2979,0.45109211167,河网密,暴雨天,年均降,0.07807695755209162,0.019599499566916836,0.01461719578927109
2996,0.731978705107,河网密,dem,村庄分,0.22310656477771124,0.021317167128592513,0.019908238278834818
2998,0.537746155065,河网密,村庄分,暴雨天,0.10717742108341541,0.028716435133444806,0.026526519290057667
2999,0.427465128751,年均降,暴雨天,土壤渗,0.021544325899866542,0.015247271427037622,0.01314245669005331
3000,0.441235231467,土壤渗,河网密,村庄分,0.06333001129282717,0.026147953557303653,0.013740471363619033
3006,0.286823880328,河网密,年均降,暴雨天,0.07600624527075514,0.045648048940820626,0.031107296932387632
3010,0.286139054486,河网密,暴雨天,土壤渗,0.06768138777797009,0.023720345559856998,0.014280949897087898
3011,0.42128394187,河网密,暴雨天,年均降,0.056361286031155575,0.01730165816725135,0.016262030225840517
3012,0.43304406636,河网密,村庄分,年均降,0.05248292348823784,0.0318674372398172,0.029689234584251725
3015,0.388954543255,河网密,年均降,村庄分,0.07298219510243117,0.028926918431887168,0.020778267898661947
3024,0.452857402731,河网密,村庄分,年均降,0.06782882022351758,0.017904544649055665,0.012700597833300761
3025,0.513381101622,河网密,暴雨天,年均降,0.13021551557011307,0.027575652903194626,0.015549585772515754
3028,0.271045267336,河网密,暴雨天,耕地占,0.08161782781483136,0.016844482082243574,0.015125963066542214
3034,0.586368703153,河网密,村庄分,暴雨天,0.10103171704910643,0.044005483383863175,0.03353411716232892
3046,0.298341254311,河网密,暴雨天,土壤渗,0.08042754398062414,0.018873253502833046,0.014517542743962568
3053,0.276082485914,河网密,耕地占,土壤渗,0.08301539380953844,0.02357864385600498,0.010938607880705503
3065,0.568418997871,河网密,暴雨天,村庄分,0.0893684408718766,0.05285614086543355,0.015624210034548072
3067,0.193813336302,土壤渗,村庄分,暴雨天,0.14528260600922646,0.025184967540912526,0.006949991930850274
3072,0.192703319113,土壤渗,河网密,年均降,0.14309542183016413,0.08429738649464637,0.0304484494498893
3076,0.550575393783,河网密,暴雨天,年均降,0.10991875931300553,0.05894775503675403,0.01649239910647787
3077,0.616217068651,河网密,年均降,dem,0.1743056837653846,0.04282716113155752,0.009072181847423786
3080,0.305757525785,河网密,村庄分,年均降,0.04062879011461434,0.023667174967047,0.022836720638318292
3085,0.438842430834,河网密,年均降,村庄分,0.07139113388713145,0.045410931048504403,0.03363498923893678
3088,0.580613454926,河网密,年均降,dem,0.153458189816056,0.03464689094508928,0.01598489636238425
3093,0.255994036794,河网密,年均降,暴雨天,0.08515979694046871,0.047232880411367834,0.024198753089393087
3094,0.312150231078,河网密,年均降,暴雨天,0.08083453394532064,0.023185822759628875,0.014853949266783698
3098,0.322901144398,河网密,年均降,暴雨天,0.08079612726036546,0.026324721389428037,0.020184007175475565
3104,0.48599835984,土壤渗,河网密,年均降,0.08206943591645341,0.04323613520209472,0.04100785404108241
3108,0.238116796898,河网密,耕地占,年均降,0.08032338217860356,0.02076881760383749,0.018909491853935985
3109,0.539181805347,河网密,村庄分,暴雨天,0.08229635378872897,0.04709359583670835,0.006253492093310058
3117,0.33476019349,河网密,年均降,暴雨天,0.018143168320863403,0.017355410716004424,0.016354274994364024
3129,0.303673573516,河网密,暴雨天,土壤渗,0.07839560460454359,0.01643260457578325,0.012344826393879321
3143,0.408860352906,河网密,村庄分,土壤渗,0.061350281968659444,0.03867372727292557,0.014216294432917968
3146,0.345596952133,河网密,土壤渗,暴雨天,0.05995311445605185,0.0147707411087454,0.011717757644054161
3148,0.0,坡度,dem,年均降,0.22406859611853977,0.04602076269309456,0.03819037113131046
3160,0.236873809341,河网密,年均降,暴雨天,0.08475535545271592,0.04763895875048929,0.02446997120163373
3163,0.500468364186,土壤渗,河网密,耕地占,0.06650288945847173,0.04683846926173142,0.00829923502671355
3165,0.608977414852,河网密,暴雨天,dem,0.1867891500844775,0.02339895568592675,0.015908449629240037
3167,0.352315767737,河网密,暴雨天,土壤渗,0.07883133156083547,0.03253824936020638,0.01146080526079868
3173,0.416441591843,暴雨天,河网密,土壤渗,0.05775554405372161,0.052835764468471706,0.02274979263966119
3178,0.468103391742,暴雨天,河网密,年均降,0.05455365525430564,0.031865445774176215,0.019969926235792638
3179,0.30142889412,河网密,暴雨天,村庄分,0.06217535599735056,0.021727724692611562,0.017572017799186476
3180,0.496004997369,暴雨天,河网密,村庄分,0.052499499570583856,0.045272720392165566,0.0173384974635986
3187,0.610624142668,河网密,土壤渗,村庄分,0.11849784127986408,0.05020254056148582,0.0201501294302209
3189,0.168666683234,土壤渗,河网密,暴雨天,0.13033807384033688,0.08917572057218957,0.04029204089397894
3192,0.226734304736,土壤渗,河网密,村庄分,0.13633092825783857,0.05638764609437571,0.033362785296893106
3196,0.375782587989,土壤渗,河网密,耕地占,0.0749954845829508,0.07117073330662571,0.017124118681036755
3199,0.284489534118,河网密,年均降,暴雨天,0.07986368474243233,0.023950746784975465,0.016902377269347714
3200,0.104753421296,土壤渗,河网密,暴雨天,0.1436437068141542,0.09058175177660932,0.029766247239976888
3206,0.295929659245,河网密,年均降,村庄分,0.033018651160736545,0.025330505763318356,0.022729753434160147
3208,0.448014487412,河网密,村庄分,年均降,0.10183578666617188,0.017339481513444582,0.013754257204091881
3215,0.534127954609,河网密,暴雨天,年均降,0.10679383888650104,0.05814995496739472,0.019694127178523386
3221,0.455955752164,河网密,村庄分,暴雨天,0.10048676086243165,0.0173614396082227,0.011153675607724648
3226,0.477546611519,河网密,村庄分,年均降,0.06742452518954964,0.011159591453153277,0.009153901462787675
3231,0.252058454166,河网密,年均降,暴雨天,0.08570257835293009,0.04109454271350371,0.02452201679489119
3234,0.26930574026,河网密,年均降,暴雨天,0.07616083102053942,0.022001533166032792,0.01798912758310276
3235,0.291647120202,河网密,年均降,暴雨天,0.08127595436868391,0.026864531416666334,0.016463580456242136
3238,0.420066279321,暴雨天,土壤渗,河网密,0.04046656071780948,0.016681763365440003,0.01651739476308375
3242,0.135657627105,土壤渗,河网密,暴雨天,0.14279707920871357,0.08706069134943693,0.026812277023256965
3244,0.41266281989,河网密,村庄分,年均降,0.06506467620165753,0.04119597821801558,0.02358371273959661
3256,0.391008603671,暴雨天,河网密,年均降,0.07949863541634641,0.07630550125952085,0.021771021202695435
3258,0.589123790914,河网密,土壤渗,村庄分,0.11034070171289315,0.04597103338870403,0.020539566515828066
3267,0.284674655985,河网密,年均降,暴雨天,0.07998647966168433,0.02129244357998297,0.020884801178454013
3272,0.572107528852,河网密,暴雨天,村庄分,0.09671016573245794,0.04083805482686069,0.019759676059760128
3275,0.586537559663,河网密,暴雨天,村庄分,0.10795333909159407,0.05078712007378034,0.030564258893414287
3280,0.229192268299,土壤渗,河网密,暴雨天,0.12038746520324592,0.08288080611697832,0.0519356492416681
3286,0.321236870998,河网密,耕地占,土壤渗,0.07533384363497246,0.014004051474354351,0.012525658251341823
3296,0.112805840921,土壤渗,河网密,暴雨天,0.14340798886966727,0.09164794020608347,0.029198756296660452
3301,0.373465749621,河网密,年均降,村庄分,0.039225387997035295,0.03255535419237295,0.01894848911680557
3302,0.431795652987,村庄分,河网密,土壤渗,0.03694190893970507,0.02995103379965352,0.019966564668676714
3309,0.244831537489,河网密,年均降,暴雨天,0.08690550525044993,0.05052974300043743,0.02459695656320174
3311,0.268090659809,河网密,耕地占,村庄分,0.07951370148632762,0.021295237079247707,0.020600389234729358
3314,0.343482086727,河网密,年均降,土壤渗,0.07968128607207349,0.033288371909380554,0.013953029486642664
3325,0.545905262232,河网密,暴雨天,村庄分,0.0987320679207269,0.050209757909760115,0.012737335127515648
3332,0.357365296437,河网密,年均降,暴雨天,0.10257325537360176,0.040734051543756325,0.0314515095336908
3333,0.477550788113,河网密,村庄分,暴雨天,0.02568591882939155,0.01646702490748635,0.008064046783911314
3336,0.41634534558,河网密,村庄分,年均降,0.06836076978655169,0.03820297163618718,0.025299572956739288
3337,0.366279752643,河网密,年均降,暴雨天,0.06329362373086221,0.03415521559245695,0.018899147088789432
3343,0.474648138565,河网密,年均降,耕地占,0.04381921384915712,0.04135428675465365,0.010526606872572581
3347,0.127701310723,土壤渗,河网密,暴雨天,0.14179191452284232,0.08770012942315095,0.02430062395265955
3355,0.701033404831,河网密,暴雨天,土壤渗,0.22278376270038835,0.025046005362476857,0.01667752097479648
3357,0.346481596882,河网密,暴雨天,土壤渗,0.07382230335592746,0.014668744401371349,0.00993621706518863
3360,0.386003290839,河网密,年均降,村庄分,0.07693489368460522,0.0374002663187821,0.02541708255863474
3363,0.369342900012,河网密,年均降,村庄分,0.07697399729640074,0.032715952563103314,0.019056377900406877
3364,0.373391643814,村庄分,暴雨天,土壤渗,0.021477567798739036,0.01599300998878774,0.01163017664359142
3366,0.618459811388,村庄分,河网密,暴雨天,0.06903409337356088,0.06677500046674668,0.046708212556205345
3376,0.602840026055,河网密,土壤渗,暴雨天,0.08496422604439535,0.05023878542667532,0.038800827846398565
3382,0.322547885751,河网密,暴雨天,土壤渗,0.07508355353120426,0.012769084986341774,0.009874877964218973
3385,0.289293319972,河网密,年均降,暴雨天,0.08255230271935812,0.031912390661088315,0.015459171035834511
3386,0.447094293665,河网密,暴雨天,年均降,0.06578791301394746,0.01839831327325641,0.012928827122839284
3387,0.338441739644,河网密,年均降,土壤渗,0.07397470593580219,0.024267653829600108,0.013422168104899313
3391,0.164028840426,土壤渗,河网密,暴雨天,0.14351424091123133,0.08295682343999955,0.01767893936922685
3392,0.559710560573,河网密,年均降,dem,0.15570191307383544,0.0391014298164073,0.017321543354379847
3395,0.320050375274,河网密,暴雨天,土壤渗,0.07745727679200468,0.014363870527343175,0.0129837824250005
3398,0.352469535131,土壤渗,河网密,年均降,0.07822059494934955,0.07585422623547307,0.02185602757363253
3404,0.49828704153,河网密,土壤渗,年均降,0.0708502936330784,0.05815553477503562,0.023879069501746533
3413,0.274724234727,河网密,暴雨天,年均降,0.07939905884404418,0.01756123955981381,0.016070058328347007
3416,0.346590285459,河网密,年均降,耕地占,0.07624207411444138,0.03103069761551655,0.016441353416672463
3417,0.368629534382,河网密,年均降,土壤渗,0.07361950228004038,0.027594130202557826,0.01579540789437755
3419,0.316521513068,河网密,暴雨天,村庄分,0.06256816656167986,0.01832510311127269,0.017606506310048987
3425,0.35378982139,河网密,土壤渗,暴雨天,0.057558762235505344,0.015880651657320437,0.013955488539956425
3428,0.304053154181,河网密,土壤渗,年均降,0.08063662422114273,0.04901140584985966,0.03973818070249248
3433,0.251631665523,河网密,年均降,暴雨天,0.08451271568879191,0.042223252732370146,0.024555684442415404
3436,0.381230233376,河网密,年均降,土壤渗,0.04724785058593509,0.029408237902800977,0.014780905885439156
3440,0.504375782141,土壤渗,村庄分,河网密,0.05640070195341562,0.030355409901888362,0.01611291999462452
3441,0.334498111949,河网密,村庄分,年均降,0.08268993060409738,0.01817665499711846,0.01628053671329291
3443,0.503307316339,河网密,年均降,村庄分,0.048288607406689554,0.036947582208861234,0.028089579294871665
3444,0.550965731794,土壤渗,村庄分,暴雨天,0.04652485562158383,0.028694081567185472,0.025393851698506834
3453,0.197997976187,土壤渗,河网密,暴雨天,0.1417993640246843,0.0873375179602454,0.014231562473638965
3457,0.497198465196,河网密,暴雨天,村庄分,0.09992873909584427,0.03309213489968066,0.02248086515780033
3468,0.326561405393,河网密,年均降,暴雨天,0.08140769001490229,0.02944485552426513,0.017044796913562976
3469,0.369770638454,暴雨天,河网密,年均降,0.052690985297547024,0.0455166623035404,0.0220066573342487
3471,0.523143428519,河网密,村庄分,年均降,0.04945232625184143,0.046349016419038304,0.022512406733129733
3473,0.210669522992,河网密,年均降,暴雨天,0.08953084592578339,0.046857572126040054,0.027750330016370377
3483,0.515935474191,土壤渗,年均降,河网密,0.0863700385169399,0.029570954162585896,0.024611913029096398
3484,0.340477545892,河网密,暴雨天,村庄分,0.07927709144890183,0.017072352046224322,0.015029842661775794
3493,0.275136096776,河网密,暴雨天,年均降,0.07473992776506368,0.028121510574740657,0.027135100251036076
3499,0.440101480681,年均降,河网密,土壤渗,0.0289560309735352,0.024851554004269992,0.017961127456852598
3508,0.33531677649,河网密,土壤渗,村庄分,0.07552807858558006,0.013796331078012033,0.011962609159385542
3510,0.579352207256,河网密,村庄分,年均降,0.08777710560756795,0.04511526372426132,0.02641768405362579
3524,0.306138863741,年均降,村庄分,耕地占,0.0580946141102173,0.037299193432286895,0.03204068678010509
3528,0.141780617993,土壤渗,河网密,暴雨天,0.14352541364827198,0.0866282560750384,0.023390803684236645
3530,0.32783063926,河网密,暴雨天,土壤渗,0.07461989611446442,0.013385853585660752,0.010256755685083559
3532,0.315610467895,河网密,土壤渗,年均降,0.08068227327123352,0.053244964050267234,0.02928349989152899
3533,0.319098736136,土壤渗,暴雨天,村庄分,0.1279035804558094,0.042178704486177,0.022630212430560397
3538,0.367673059387,暴雨天,河网密,土壤渗,0.021174401273426176,0.010229053905710874,0.008150072981252341
3540,0.449461903192,河网密,年均降,村庄分,0.11792499930753741,0.03559597090539184,0.018357939956994314
3544,0.626740419668,河网密,年均降,村庄分,0.1518188841002922,0.038342826841137795,0.03306954977402247
3547,0.452500141603,暴雨天,村庄分,土壤渗,0.020858352174312218,0.02002095488190611,0.01587959135532368
3548,0.588729242155,河网密,年均降,村庄分,0.10435784455453713,0.03812353674931548,0.034372140449904234
3554,0.429640934774,村庄分,河网密,土壤渗,0.026575534345020368,0.016307021383233037,0.015614540545489485
3557,0.554888884001,河网密,村庄分,土壤渗,0.07599933471223952,0.037993208059524955,0.03338628626788384
3558,0.326518457783,河网密,年均降,暴雨天,0.06898018388956616,0.025466962092288343,0.018928610142023884
3562,0.0942738341275,土壤渗,河网密,年均降,0.13750239088322025,0.09413494696747045,0.03290882155643265
3567,0.0,坡度,村庄分,土壤渗,0.21980199905217523,0.03445690919194639,0.020641116445711413
3568,0.609448232927,河网密,土壤渗,村庄分,0.13474172239914206,0.04363671496019316,0.018061830609464747
3574,0.450706148589,暴雨天,河网密,土壤渗,0.05128032549039421,0.040520891331439414,0.022535295011217867
3584,0.528611464482,河网密,暴雨天,年均降,0.1089120303542756,0.042809239761744985,0.011086481512093625
3590,0.391131311655,年均降,河网密,土壤渗,0.022227319561575254,0.01873433030285417,0.01321373853684989
3592,0.5675317697,河网密,年均降,暴雨天,0.1588639636446093,0.03222366730120028,0.013430182093433319
3598,0.409656312877,河网密,年均降,土壤渗,0.02833937744848148,0.02549594693108265,0.018123615672894947
3601,0.319173147363,河网密,村庄分,年均降,0.0741897136072223,0.016687951630545938,0.01456609381671781
3607,0.44221368703,河网密,暴雨天,土壤渗,0.030346329787005154,0.010663071447312126,0.00812714443142148
3609,0.497529857661,年均降,村庄分,土壤渗,0.03035133359345475,0.028463832514662734,0.01585761627363958
3612,0.277097190871,河网密,暴雨天,村庄分,0.07872834191552898,0.019149355477663967,0.013203483587534507
3613,0.383329739399,河网密,村庄分,耕地占,0.04472821823152063,0.021142658822631253,0.014284480744734682
3614,0.61692324798,河网密,暴雨天,行洪能,0.18202867068168965,0.018410083199468616,0.005971205075629946
3619,0.111798026496,土壤渗,河网密,耕地占,0.1504219300545726,0.08583887475834648,0.030140708591077946
3621,0.315955817453,河网密,土壤渗,年均降,0.07553370965637413,0.015431189295860704,0.015119346703135458
3639,0.451607350476,土壤渗,河网密,年均降,0.08812960189219404,0.06668405396292,0.029318205289397617
3642,0.318681454609,河网密,土壤渗,暴雨天,0.07636424128485485,0.01462506506905778,0.013401469151819787
3645,0.431732467876,年均降,河网密,土壤渗,0.028356313474374478,0.02211763465011696,0.017170792105536417
3657,0.155992772685,土壤渗,河网密,暴雨天,0.14058119849512662,0.08460505029071876,0.015493643399472765
3660,0.279999141112,河网密,暴雨天,年均降,0.08036718605050128,0.020728912078616046,0.013775994701599844
3664,0.350662176767,河网密,暴雨天,土壤渗,0.06629177894350541,0.038872831644182794,0.018922737715011448
3665,0.343281363165,河网密,土壤渗,年均降,0.0770050505805337,0.07652514437460997,0.02109446636023728
3668,0.293638110161,河网密,年均降,暴雨天,0.051238697589288014,0.02414924402208869,0.02401423151049044
3669,0.367136781373,土壤渗,河网密,村庄分,0.07292421016498858,0.050662036961787074,0.021614385431022596
3673,0.288679137457,河网密,暴雨天,土壤渗,0.07856362151818314,0.02019143135896385,0.013396052122273037
3675,0.158286980238,土壤渗,河网密,暴雨天,0.1455400125391224,0.082232373424164,0.011066398737839067
