grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
60,0.379334689418,河网密,dem,年均降,0.09388102038074696,0.05425798715232823,0.0165953942485937
61,0.598504484685,河网密,dem,委占比,0.07461250553598006,0.016323607662966942,0.011274579911165315
62,0.482608908218,dem,河网密,暴雨天,0.02362761532266843,0.020010725175586407,0.013134567572939949
63,0.698082331291,河网密,dem,委占比,0.14704090024600824,0.02646337799724093,0.01638397778809705
64,0.455663075132,河网密,年均降,土壤渗,0.03356748452795535,0.016661323431458118,0.015680091657602428
65,0.450094977686,河网密,dem,年均降,0.09353491535108487,0.0285223241254616,0.024602820090892617
66,0.485719407372,河网密,dem,年均降,0.09005708705281526,0.03424264399578337,0.011451567439410922
67,0.606087869356,河网密,dem,委占比,0.1879791329445329,0.0172672242561981,0.017216997687401196
68,0.619257539962,河网密,土壤渗,dem,0.08778958315255736,0.0274014522562617,0.020835460138103293
69,0.476834708009,河网密,委占比,土壤渗,0.05393499940402861,0.015382127693450853,0.012746726036446004
70,0.592217802125,dem,年均降,土壤渗,0.03557512809062337,0.024643746668647708,0.019824110959671452
71,0.513712891124,dem,土壤渗,年均降,0.02497985382306077,0.015164654216342681,0.01481888424886479
72,0.445221159823,河网密,dem,年均降,0.09778339586168676,0.037717960817680245,0.010068307172878816
73,0.209562281694,河网密,dem,年均降,0.11608280379316986,0.08655577746285212,0.055882148094521314
74,0.068981890228,河网密,dem,土壤渗,0.13225338580242388,0.10552709636763595,0.08658916321576604
75,0.216100712369,河网密,dem,年均降,0.11618855047469182,0.08388685942906536,0.05295391449822215
76,0.528311225008,dem,土壤渗,河网密,0.04798305100783557,0.02506432470159124,0.008351845450709366
77,0.302621008197,河网密,dem,耕地占,0.08505221284138768,0.06283076741351128,0.013594178003086202
78,0.503920546002,河网密,dem,委占比,0.03873137304738292,0.022585139214170182,0.01322048431302415
79,0.522100317823,河网密,dem,委占比,0.07654692815512203,0.05600238409084163,0.013784211117216835
80,0.799212730128,河网密,dem,年均降,0.15414034018481937,0.04714224911667362,0.022646576745103994
81,0.219936764577,河网密,dem,年均降,0.11606676845500191,0.08619480379179367,0.05106915630470529
82,0.461548202191,河网密,dem,年均降,0.08051485378086007,0.06274780852290328,0.019036290685392584
83,0.299890443313,河网密,dem,年均降,0.10570634534973133,0.07091773018177179,0.03338666543715744
84,0.525794578485,河网密,dem,暴雨天,0.08639552739501075,0.04664854198892084,0.019268308127371677
85,0.0,坡度,dem,河网密,0.14867672626028633,0.1175839855706106,0.06583301439068782
86,0.756157746492,河网密,dem,委占比,0.14756960866052876,0.032581919023872086,0.017455914325672072
87,0.541688005294,河网密,dem,暴雨天,0.0854529198107744,0.05082418559905031,0.01889309388569987
88,0.281340330839,坡度,河网密,土壤渗,0.14058362629872656,0.11243828971607013,0.05604695086049867
89,0.495677254417,河网密,坡度,土壤渗,0.05146268262731492,0.03239917745604167,0.023408350860818907
90,0.511522998002,河网密,dem,暴雨天,0.088120905882923,0.042588793393874225,0.01775775129414506
91,0.0,坡度,河网密,土壤渗,0.24189604312316176,0.163943851081943,0.028649936120329757
92,0.19413515987,土壤渗,dem,河网密,0.09338750093904978,0.08154962484527384,0.0675481270681153
93,0.452950903773,河网密,dem,年均降,0.09730006437628635,0.03571278209747262,0.0068449233409994
94,0.356688314233,河网密,坡度,dem,0.1049159283378041,0.03358089189626427,0.021395445829354563
95,0.611374262936,河网密,dem,委占比,0.07505985102391675,0.032222289384947166,0.012699824386573282
96,0.462727840425,河网密,dem,土壤渗,0.08795323236682567,0.032655283234898844,0.0063070340369541095
97,0.561523377895,河网密,年均降,土壤渗,0.0281560678799097,0.026568846890827454,0.021060673134979408
98,0.786496514624,河网密,dem,年均降,0.17197147231674337,0.04201433642122253,0.021977080035654323
99,0.487616123493,河网密,dem,坡度,0.0922832717875152,0.03783015963510256,0.005660477981993917
100,0.638067517768,河网密,dem,委占比,0.0767771252336506,0.027235165376555362,0.010807694064649225
101,0.414320892293,河网密,dem,暴雨天,0.09138968354235862,0.06277905963763997,0.0382933305176081
102,0.554735172879,河网密,dem,土壤渗,0.05361201341484241,0.018889398744237156,0.018609528324316133
103,0.494965780126,河网密,dem,土壤渗,0.08345388626692411,0.04073845599380849,0.019280777934501486
104,0.511660485228,河网密,dem,土壤渗,0.08569461960642617,0.03691273030670837,0.019341825512467808
105,0.748015318035,河网密,dem,委占比,0.21372213299079448,0.033193408177240494,0.014488728080755336
106,0.521806665935,dem,河网密,年均降,0.043714624305701485,0.03651041018555949,0.011971620078054105
107,0.537235437838,河网密,dem,暴雨天,0.08601673202443762,0.04561989630050216,0.015224127141157949
108,0.362805396072,dem,河网密,年均降,0.05974820554393899,0.02389437461073983,0.021765467048498605
109,0.442393604882,河网密,dem,坡度,0.09842876871206815,0.0380133008236513,0.009080496554595262
110,0.474417011846,河网密,dem,委占比,0.06505264201599964,0.059679192907371094,0.015835634106692444
111,0.557939987291,河网密,dem,委占比,0.08306979446513904,0.014511284854111439,0.012798353798714772
112,0.520505085218,dem,河网密,坡度,0.0288733211253061,0.021795602141599237,0.0069318597164525885
113,0.545095573279,河网密,dem,委占比,0.06425274329982855,0.033449069632317065,0.015378256674957807
114,0.477661074686,dem,河网密,村庄分,0.03945492149290849,0.025576570274467216,0.012639657560654974
115,0.502592284192,河网密,年均降,dem,0.07805006366328743,0.04228570976251552,0.02362961824869417
116,0.516173452139,dem,委占比,行洪能,0.02742623709571769,0.00743283824257801,0.007431949051452167
117,0.557755430539,河网密,dem,委占比,0.08418274495161344,0.017762505003011346,0.012868665038811214
118,0.623707896262,河网密,dem,年均降,0.05780205338419108,0.0304704772796544,0.015671654458449882
119,0.495305107645,dem,委占比,河网密,0.020602231359467597,0.00831862491076069,0.005213647003035549
120,0.805439844604,河网密,dem,年均降,0.16907099175012488,0.04537923609941718,0.02403355701107866
121,0.564607201036,河网密,dem,委占比,0.03825364466931054,0.0254935709484109,0.008488339033603244
122,0.385929507165,河网密,dem,年均降,0.10689201595482355,0.032029202761617956,0.022261892214039437
123,0.696627743973,河网密,dem,土壤渗,0.08401106653008632,0.04668337498352706,0.019560763990818693
124,0.281462135886,河网密,dem,年均降,0.10566552882983817,0.07377234790242403,0.028428201480777
125,0.582312600179,dem,土壤渗,河网密,0.02839931433074883,0.01797476893940313,0.01451453834056577
126,0.680099615997,河网密,dem,委占比,0.20841287014154464,0.038313596424654116,0.012391662172671973
127,0.507070467738,河网密,dem,委占比,0.06974640201775426,0.05077072914317733,0.014685290776419219
128,0.482922200329,河网密,dem,年均降,0.09590533573051234,0.06397628705769007,0.019781296210111043
129,0.516304241724,河网密,dem,委占比,0.03936757239133956,0.023418359017340042,0.013019399264151969
130,0.232384974553,河网密,dem,土壤渗,0.1055898579038895,0.08263177299824248,0.08114430085906309
131,0.0,坡度,河网密,村庄分,0.28503909541678135,0.055482626039446356,0.014221685399833924
132,0.714585284225,dem,年均降,土壤渗,0.07073638808294129,0.04664229071415978,0.03370189882860101
133,0.606104568016,dem,土壤渗,年均降,0.05287986676522673,0.024601032582653996,0.012458130160180807
134,0.451117259658,河网密,dem,土壤渗,0.05701386455940863,0.054922431660923046,0.02857903571408672
135,0.90268972787,河网密,dem,年均降,0.24516053201918664,0.043470143169456625,0.027809302478171455
136,0.796548345857,河网密,dem,委占比,0.2021459444255562,0.030719556709290448,0.014611477103151986
137,0.586487674023,dem,河网密,委占比,0.0321141661946668,0.012008640039213307,0.007855332469249262
138,0.473506748676,坡度,河网密,暴雨天,0.030507023237687433,0.02245878265650411,0.021875375798175292
139,0.57152681262,dem,河网密,委占比,0.022269866461223285,0.012403683525185494,0.007169821241850157
140,0.491290183456,河网密,dem,暴雨天,0.09316757883094061,0.04557309390769235,0.022828442611933147
141,0.534491860957,河网密,dem,委占比,0.0662330713120857,0.021002524045955727,0.01414969272530561
142,0.468838057735,河网密,dem,坡度,0.09377318824995935,0.041455998688838334,0.009239125053299777
143,0.64963323469,河网密,dem,委占比,0.08446023320643584,0.027070925422885316,0.012428877848525375
144,0.452230935501,dem,河网密,委占比,0.0416345441593918,0.016499839693956714,0.00877375362048912
145,0.572497506033,dem,委占比,河网密,0.03241847845320961,0.008609227773354227,0.008015140400943296
146,0.272066901297,河网密,dem,年均降,0.11028091021954999,0.07830591134200238,0.03783521575830721
147,0.58656098759,河网密,委占比,dem,0.08412939803703605,0.01227701650100771,0.006409593798323601
148,0.76759825807,河网密,dem,土壤渗,0.21005178827712417,0.030971636019278343,0.012824716977469409
