grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
2260,0.501321911319,河网密,卫占比,年均降,0.11746097712599443,0.08097915640760399,0.07830687405666827
2261,0.370916177829,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.1279635454566269
2262,0.488817484911,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2263,0.512135621684,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.09158647855777242
2264,0.63271258636,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.07692494230352773
2265,0.667657484693,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.07388278706542147
2266,0.35032573367,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.07464969946034292
2267,0.427957938969,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2268,0.336741716901,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2269,0.504381496346,河网密,暴雨天,卫占比,0.11746097712599443,0.10008069480159287,0.08097915640760399
2270,0.533297506246,河网密,年均降,卫占比,0.11746097712599443,0.1108514401364688,0.08097915640760399
2271,0.497283659198,河网密,土壤渗,卫占比,0.2810994288787185,0.15953731573518168,0.1255658207585574
2272,0.507907971863,暴雨天,年均降,河网密,0.19538817444678724,0.14424225898617404,0.11746097712599443
2273,0.608377348293,河网密,卫占比,弱占比,0.10306290114978793,0.08097915640760399,0.0748197450501429
2274,0.283958302056,卫占比,河网密,年均降,0.1255658207585574,0.11746097712599443,0.11008312648019969
2275,0.478547891318,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12105357660842832
2276,0.440296618653,河网密,卫占比,年均降,0.11746097712599443,0.08097915640760399,0.07710857189653439
2277,0.380714234981,卫占比,年均降,弱占比,0.1255658207585574,0.11915233301562252,0.10952569406298422
2278,0.480855113178,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2279,0.648698511202,年均降,河网密,卫占比,0.09288625165381666,0.08998918116293457,0.08097915640760399
2280,0.60940621313,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.07365427197369313
2281,0.731758309735,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.14294353437665905
2282,0.486377313282,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.14864579549135037
2283,0.546838298892,卫占比,年均降,弱占比,0.1255658207585574,0.12041705528046842,0.10952569406298422
2284,0.449685991549,暴雨天,年均降,河网密,0.14773443462419006,0.1203913669802327,0.08389663348239965
2285,0.590319875966,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.05242695497866209
2286,0.464361803591,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.1287548780758439
2287,0.716662774401,河网密,卫占比,弱占比,0.25717592282431745,0.17109833619681242,0.15016435912024023
2288,0.375780158545,年均降,卫占比,弱占比,0.1452731317864754,0.1255658207585574,0.10952569406298422
2289,0.610534504918,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.05568750731535356
2290,0.478142539332,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12069711890837545
2291,0.50846137365,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.05242695497866209
2292,0.387225095152,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12304450392912615
2293,0.175299458267,土壤渗,卫占比,河网密,0.15953731573518168,0.1255658207585574,0.11746097712599443
2294,0.668660267325,河网密,卫占比,弱占比,0.1627365213080098,0.08097915640760399,0.0748197450501429
2295,0.459577939234,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11746097712599443
2296,0.545086543668,河网密,年均降,卫占比,0.11746097712599443,0.08892463639401271,0.08097915640760399
2297,0.496565212355,河网密,暴雨天,卫占比,0.11746097712599443,0.10008069480159287,0.08097915640760399
2298,0.449077247096,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2299,0.566136521249,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.06670876472599016
2300,0.508074174981,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2301,0.772569747011,河网密,土壤渗,卫占比,0.1320204397629974,0.08954355902082792,0.08097915640760399
2302,0.630984192052,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.06307387125794404
2303,0.65967300017,河网密,卫占比,弱占比,0.14890756312932038,0.1255658207585574,0.10952569406298422
2304,0.594538453853,卫占比,弱占比,村庄分,0.2587734671110198,0.23350467361589974,0.06659534178867246
2305,0.595675439874,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2306,0.288122064072,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.07785883459855768
2307,0.518883044562,年均降,卫占比,弱占比,0.08776260258375486,0.08097915640760399,0.0748197450501429
2308,0.4952054073,河网密,卫占比,弱占比,0.08843225898768153,0.08097915640760399,0.0748197450501429
2309,0.317924013069,土壤渗,卫占比,弱占比,0.15953731573518168,0.1255658207585574,0.10952569406298422
2310,0.339605544717,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11746097712599443
2311,0.377179612306,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.14773443462419006
2312,0.601183812275,卫占比,弱占比,土壤渗,0.08097915640760399,0.0748197450501429,0.04803007494600447
2313,0.496078744654,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2314,0.404879436123,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.14773443462419006
2315,0.445539337544,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2316,0.44388810539,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2317,0.38380958965,河网密,土壤渗,卫占比,0.16538079788852744,0.15953731573518168,0.1255658207585574
2318,0.544249928359,年均降,卫占比,弱占比,0.10163365826003945,0.08097915640760399,0.0748197450501429
2319,0.424050995387,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2320,0.593481867767,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2321,0.0634946075291,土壤渗,年均降,卫占比,0.15953731573518168,0.12853680264157308,0.1255658207585574
2322,0.531031077066,暴雨天,卫占比,弱占比,0.17950359450581033,0.17109833619681242,0.15016435912024023
2323,0.634618949299,暴雨天,年均降,卫占比,0.19538817444678724,0.09297478380366876,0.08097915640760399
2324,0.469116425465,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.09312966463894398
2325,0.461486348436,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.056900644798097845
2326,0.446814419563,卫占比,弱占比,暴雨天,0.1255658207585574,0.10952569406298422,0.07464969946034292
2327,0.739895927512,河网密,暴雨天,卫占比,0.17442733409700856,0.14773443462419006,0.08097915640760399
2328,0.562864249895,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2329,0.634237932765,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.1408669546170943
2330,0.678764960983,河网密,卫占比,弱占比,0.19022224283675104,0.17109833619681242,0.15016435912024023
2331,0.441117653669,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.06831153491963901
2332,0.591267514861,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.08326969837326013
2333,0.555309386785,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11733983899942933
2334,0.416438168484,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2335,0.581525691285,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.10454849373238616
2336,0.684733910009,河网密,卫占比,弱占比,0.1591048881671817,0.08097915640760399,0.0748197450501429
2337,0.619503089219,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2338,0.583594661606,暴雨天,卫占比,弱占比,0.14773443462419006,0.08097915640760399,0.0748197450501429
2339,0.423919784136,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.07218564550510335
2340,0.652649346955,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.06477600217605647
2341,0.351949838978,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.1344443264078326
2342,0.490958028369,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2343,0.140419458924,土壤渗,卫占比,河网密,0.15953731573518168,0.1255658207585574,0.11746097712599443
2344,0.542060041231,暴雨天,年均降,卫占比,0.16361901456516698,0.13572271331838875,0.08097915640760399
2345,0.59217010303,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2346,0.713932906301,河网密,卫占比,弱占比,0.340930173565549,0.17109833619681242,0.15016435912024023
2347,0.439119954678,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.05273636155225181
2348,0.54597917273,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.059223197357712774
2349,0.523937683953,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2350,0.65216377944,暴雨天,卫占比,弱占比,0.17950359450581033,0.08097915640760399,0.0748197450501429
2351,0.40245839781,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.05607097266892593
2352,0.449172519455,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.08866717535904023
2353,0.484703906065,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.06970925173691674
2354,0.506203713003,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.058175560907751174
2355,0.341387489528,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2356,0.512069470134,河网密,卫占比,年均降,0.11746097712599443,0.08097915640760399,0.07670554659631704
2357,0.292109117528,土壤渗,卫占比,年均降,0.15953731573518168,0.1255658207585574,0.11654722154337599
2358,0.512007656423,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2359,0.389612078667,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.09331980456507874
2360,0.323446023809,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2361,0.498751260279,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12701243724843245
2362,0.304187757417,卫占比,弱占比,河网密,0.1255658207585574,0.10952569406298422,0.0885875850790205
2363,0.51651955045,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.10008069480159287
2364,0.588532368506,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.06357793780208482
2365,0.491844252121,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2366,0.63707523011,河网密,卫占比,弱占比,0.17597133254741137,0.17109833619681242,0.15016435912024023
2367,0.477550728508,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2368,0.650428649315,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.0864065269505784
2369,0.448483333607,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.1259386231350369
2370,0.440557604938,卫占比,弱占比,暴雨天,0.1255658207585574,0.10952569406298422,0.07464969946034292
2371,0.442618036319,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.0776881974035622
2372,0.630508470634,河网密,卫占比,弱占比,0.14870077326784165,0.08097915640760399,0.0748197450501429
2373,0.0,坡度,卫占比,年均降,0.2875349996778711,0.1255658207585574,0.11864620160126331
2374,0.449257890158,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.14498030146537577
2375,0.586767351989,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.06011420762436214
2376,0.627573715754,年均降,卫占比,弱占比,0.0999184924743957,0.08097915640760399,0.0748197450501429
2377,0.53833345096,河网密,年均降,卫占比,0.11746097712599443,0.09818204508070151,0.08097915640760399
2378,0.46401020749,暴雨天,卫占比,弱占比,0.17950359450581033,0.17109833619681242,0.15016435912024023
2379,0.497566726059,卫占比,年均降,弱占比,0.17109833619681242,0.1564252988987434,0.15016435912024023
2380,0.740745184343,河网密,卫占比,弱占比,0.21534812138699932,0.08097915640760399,0.0748197450501429
2381,0.725070758299,河网密,卫占比,弱占比,0.29579568519467325,0.1255658207585574,0.10952569406298422
2382,0.586075464884,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.0952353737463291
2383,0.730783556118,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.06845640650996566
2384,0.694571150728,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.0910246531281781
2385,0.43144735423,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.0883107439270707
2386,0.339930676601,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.10388195955817363
2387,0.708884623918,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.07973745812084493
2388,0.436850885961,卫占比,弱占比,GDP1占比,0.17109833619681242,0.15016435912024023,0.03673173277929468
2389,0.364296788273,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.0995216740029285
2390,0.410692774211,年均降,卫占比,河网密,0.13529659768196822,0.1255658207585574,0.11746097712599443
2391,0.805664097967,河网密,年均降,卫占比,0.2483248940743587,0.0916411093763241,0.08097915640760399
2392,0.533719081031,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.07195349676724502
2393,0.364025800066,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.07475311663625127
2394,0.466741933557,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2395,0.68747912844,卫占比,弱占比,河网密,0.1255658207585574,0.10952569406298422,0.08362584094821283
2396,0.544517965849,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11546510137277162
2397,0.296774719126,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2398,0.546871633076,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2399,0.445416984233,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.0855849797997997
2400,0.493539879391,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.09781536101296857
2401,0.649194040082,河网密,卫占比,弱占比,0.10111919025250928,0.08097915640760399,0.0748197450501429
2402,0.496723105284,卫占比,年均降,弱占比,0.1255658207585574,0.12358130507238702,0.10952569406298422
2403,0.555700004101,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.06651605358526212
2404,0.502103841994,暴雨天,年均降,卫占比,0.17950359450581033,0.1304846539746457,0.08097915640760399
2405,0.690773947221,暴雨天,卫占比,弱占比,0.16361901456516698,0.08097915640760399,0.0748197450501429
2406,0.526482403278,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2407,0.113379760222,土壤渗,卫占比,年均降,0.15953731573518168,0.1255658207585574,0.12233444395462753
2408,0.572666087919,卫占比,弱占比,暴雨天,0.2587734671110198,0.23350467361589974,0.058765119519366
2409,0.361727551488,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2410,0.719913435376,河网密,卫占比,弱占比,0.3273153696985666,0.17109833619681242,0.15016435912024023
2411,0.424752211521,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2412,0.378899717873,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2413,0.517774726241,河网密,卫占比,年均降,0.11746097712599443,0.08097915640760399,0.07787156343045679
2414,0.767588693741,河网密,卫占比,弱占比,0.22066076751839633,0.08097915640760399,0.0748197450501429
2415,0.280899764339,卫占比,河网密,年均降,0.1255658207585574,0.11746097712599443,0.11061695485851505
2416,0.328880967434,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2417,0.558570546552,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.08962527757491541
2418,0.561804072177,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.06576230791593718
2419,0.689786012015,年均降,卫占比,河网密,0.10453108810678935,0.08097915640760399,0.0797356554525724
2420,0.307905388026,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2421,0.513575972604,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.06829867363455462
2422,0.232221524947,年均降,卫占比,河网密,0.13534538310366434,0.1255658207585574,0.11746097712599443
2423,0.583249891592,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2424,0.338311924422,卫占比,弱占比,河网密,0.1255658207585574,0.10952569406298422,0.1078267307604274
2425,0.501465611611,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11078593347381187
2426,0.668233230258,暴雨天,河网密,卫占比,0.16361901456516698,0.0957635766989419,0.08097915640760399
2427,0.586633845261,暴雨天,卫占比,弱占比,0.08419611486061596,0.08097915640760399,0.0748197450501429
2428,0.191335281075,土壤渗,卫占比,河网密,0.15953731573518168,0.1255658207585574,0.11746097712599443
2429,0.578298613429,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.08904992925726762
2430,0.66567697259,河网密,卫占比,弱占比,0.09133133189948538,0.08097915640760399,0.0748197450501429
2431,0.499024689198,卫占比,年均降,弱占比,0.1255658207585574,0.11726275524866706,0.10952569406298422
2432,0.422366982895,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.10008069480159287
2433,0.695046273637,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.07646437640501925
2434,0.0,弱占比,坡度,卫占比,0.47409158554159675,0.2875349996778711,0.2587734671110198
2435,0.447904323004,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.09245088832621683
2436,0.299034663961,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2437,0.418045916341,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.11777934230423295
2438,0.0,坡度,暴雨天,卫占比,0.2875349996778711,0.17950359450581033,0.17109833619681242
2439,0.448912103314,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.03628688006848535
2440,0.486868969419,暴雨天,年均降,卫占比,0.17950359450581033,0.12171849863616278,0.08097915640760399
2441,0.570269442869,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.03654237503801874
2442,0.445318085103,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2443,0.568607590415,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.09134191859770459
2444,0.492541605037,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.09205256521595552
2445,0.781504763798,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.15304731082267237
2446,0.518233859342,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2447,0.612400785314,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2448,0.578761721938,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2449,0.627103754804,暴雨天,年均降,河网密,0.17950359450581033,0.12799859222005336,0.0863445748847229
2450,0.722822161335,河网密,卫占比,弱占比,0.17768115305679932,0.08097915640760399,0.0748197450501429
2451,0.575958446038,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.03624456122484913
2452,0.492636309921,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.082570009632415
2453,0.659611829549,卫占比,河网密,弱占比,0.08097915640760399,0.07843533414289035,0.0748197450501429
2454,0.39499484606,卫占比,弱占比,GDP1占比,0.17109833619681242,0.15016435912024023,0.03673173277929468
2455,0.300643292094,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2456,0.302041023556,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2457,0.477573409251,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.10328373147076496
2458,0.53883567904,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.07769420441747499
2459,0.528242026971,卫占比,河网密,弱占比,0.08097915640760399,0.07686616023735447,0.0748197450501429
2460,0.511056044337,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.05242695497866209
2461,0.636063666958,卫占比,弱占比,河网密,0.08097915640760399,0.0748197450501429,0.042847709399320776
2462,0.559461093146,暴雨天,年均降,卫占比,0.16361901456516698,0.1586214482470858,0.08097915640760399
2463,0.451506951131,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2464,0.555106552179,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.1270257980715674
2465,0.594593376168,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.06493969183428173
2466,0.667712570715,河网密,卫占比,弱占比,0.16693432297935898,0.1255658207585574,0.10952569406298422
2467,0.39448558767,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.13008902539626271
2468,0.467734899895,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.14773443462419006
2469,0.587365865707,暴雨天,年均降,卫占比,0.19538817444678724,0.12694880771004852,0.08097915640760399
2470,0.585255039625,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.10008069480159287
2471,0.663716010072,暴雨天,卫占比,年均降,0.16361901456516698,0.08097915640760399,0.07927162968237525
2472,0.531457720709,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.10283685359737127
2473,0.593575776999,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.0748588964104496
2474,0.425512463919,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.1132458419768365
2475,0.652273688927,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.08387745153626729
2476,0.492854932369,河网密,卫占比,年均降,0.12771826773694908,0.1255658207585574,0.12377278574108033
2477,0.507952906764,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12010998190593672
2478,0.575725015037,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.06504103761518315
2479,0.530218610094,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2480,0.500236023802,河网密,暴雨天,卫占比,0.11746097712599443,0.10008069480159287,0.08097915640760399
2481,0.618117735204,河网密,卫占比,弱占比,0.08237442088835804,0.08097915640760399,0.0748197450501429
2482,0.612468220478,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11048665717201854
2483,0.649754454783,暴雨天,卫占比,河网密,0.19538817444678724,0.16262514316789384,0.1587355601742402
2484,0.529729170248,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2485,0.529688958417,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2486,0.44961382929,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2487,0.509941224717,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2488,0.549055128551,暴雨天,河网密,卫占比,0.14773443462419006,0.11746097712599443,0.08097915640760399
2489,0.484495188825,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2490,0.536844367577,暴雨天,卫占比,河网密,0.10008069480159287,0.08097915640760399,0.0773845248697644
2491,0.467895518896,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.10449958671699625
2492,0.823725490531,河网密,年均降,卫占比,0.2085393376032393,0.09472926393695881,0.08097915640760399
2493,0.736317416361,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.18982986232632615
2494,0.157001000052,土壤渗,卫占比,年均降,0.15953731573518168,0.1255658207585574,0.12434674119612026
2495,0.573084091352,暴雨天,卫占比,年均降,0.14773443462419006,0.08097915640760399,0.08080102998325053
2496,0.538133695598,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2497,0.39810312291,卫占比,弱占比,耕地占,0.1255658207585574,0.10952569406298422,0.049736543367018576
2498,0.775372915524,河网密,暴雨天,年均降,0.22011410746543503,0.14773443462419006,0.08728588970788913
2499,0.385445559115,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.06831153491963901
2500,0.567248133096,年均降,卫占比,弱占比,0.09144060695833076,0.08097915640760399,0.0748197450501429
2501,0.675859829118,河网密,卫占比,弱占比,0.21560781173656782,0.17109833619681242,0.15016435912024023
2502,0.539986875432,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.09812294760467799
2503,0.689451033419,年均降,卫占比,弱占比,0.1451251815065074,0.08097915640760399,0.0748197450501429
2504,0.0395312381616,土壤渗,年均降,卫占比,0.15953731573518168,0.14113242137825646,0.1255658207585574
2505,0.652943729862,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.10625217956316253
2506,0.547469553622,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.03654237503801874
2507,0.733042777488,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.0865915266098531
2508,0.569719157436,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2509,0.530280299423,年均降,河网密,卫占比,0.1377804345359538,0.11746097712599443,0.08097915640760399
2510,0.367979670113,卫占比,河网密,弱占比,0.1255658207585574,0.11746097712599443,0.10952569406298422
2511,0.524429925463,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.0711345060073981
2512,0.373350627905,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11746097712599443
2513,0.488621203121,河网密,卫占比,弱占比,0.11746097712599443,0.08097915640760399,0.0748197450501429
2514,0.436641803704,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.05048126828552629
2515,0.613671399838,卫占比,弱占比,暴雨天,0.17109833619681242,0.15016435912024023,0.14773443462419006
2516,0.483517261617,卫占比,弱占比,年均降,0.17109833619681242,0.15016435912024023,0.12568717353989678
2517,0.623157630282,卫占比,弱占比,年均降,0.2587734671110198,0.23350467361589974,0.14461172956871787
2518,0.560105960477,卫占比,弱占比,土壤渗,0.08097915640760399,0.0748197450501429,0.034192256818624
2519,0.533851268863,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.07788584536020006
2520,0.583371431621,暴雨天,河网密,年均降,0.14773443462419006,0.0741222373692558,0.057927861097199475
2521,0.632663818923,暴雨天,年均降,卫占比,0.19538817444678724,0.11885333243118369,0.08097915640760399
2522,0.621922884927,卫占比,弱占比,暴雨天,0.08097915640760399,0.0748197450501429,0.05242695497866209
2523,0.575928901345,暴雨天,年均降,卫占比,0.14773443462419006,0.09522847593398012,0.08097915640760399
2524,0.51836867495,卫占比,弱占比,年均降,0.08097915640760399,0.0748197450501429,0.04142421199350644
2525,0.525949204736,暴雨天,卫占比,弱占比,0.10008069480159287,0.08097915640760399,0.0748197450501429
2526,0.34663408576,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.11746097712599443
2527,0.0,卫占比,弱占比,河网密,0.2587734671110198,0.23350467361589974,0.11746097712599443
2528,0.806769883994,河网密,暴雨天,卫占比,0.3261772126080885,0.17950359450581033,0.17109833619681242
2529,0.490591696718,卫占比,弱占比,河网密,0.17109833619681242,0.15016435912024023,0.058519730988471165
2530,0.44150375033,卫占比,弱占比,年均降,0.1255658207585574,0.10952569406298422,0.09937012447349879
